sample_index,time_sec,channel,value
1056,16.5,ppg,-0.003583
1057,16.51562,ppg,0.010658
1058,16.53125,ppg,0.005673
1059,16.54688,ppg,0.059375
1060,16.5625,ppg,-0.007374
1061,16.57812,ppg,0.001325
1062,16.59375,ppg,-0.017539
1063,16.60938,ppg,0.008197
1064,16.625,ppg,0.001345
1065,16.64062,ppg,0.132364
1066,16.65625,ppg,0.12174
1067,16.67188,ppg,0.156899
1068,16.6875,ppg,0.278901
1069,16.70312,ppg,0.438491
1070,16.71875,ppg,0.5
1071,16.73438,ppg,0.661523
1072,16.75,ppg,0.755541
1073,16.76562,ppg,0.854519
1074,16.78125,ppg,0.866255
1075,16.79688,ppg,0.837587
1076,16.8125,ppg,0.78891
1077,16.82812,ppg,0.617464
1078,16.84375,ppg,0.490064
1079,16.85938,ppg,0.432357
1080,16.875,ppg,0.259175
1081,16.89062,ppg,0.146276
1082,16.90625,ppg,0.07877
1083,16.92188,ppg,0.078813
1084,16.9375,ppg,-0.024305
1085,16.95312,ppg,0.011847
1086,16.96875,ppg,-0.024221
1087,16.98438,ppg,-0.022076
1088,17.0,ppg,0.01808
1089,17.01562,ppg,0.02258
1090,17.03125,ppg,0.034835
1091,17.04688,ppg,0.017656
1092,17.0625,ppg,-0.028305
1093,17.07812,ppg,-0.016415
1094,17.09375,ppg,0.034548
1095,17.10938,ppg,0.044296
1096,17.125,ppg,0.016957
1097,17.14062,ppg,-0.034475
1098,17.15625,ppg,0.00763
1099,17.17188,ppg,0.020208
1100,17.1875,ppg,0.033993
1101,17.20312,ppg,-0.025076
1102,17.21875,ppg,-0.012698
1103,17.23438,ppg,0.017736
1104,17.25,ppg,-0.023885
1105,17.26562,ppg,0.005656
1106,17.28125,ppg,0.051853
1107,17.29688,ppg,0.007901
1108,17.3125,ppg,0.046564
1109,17.32812,ppg,-0.011095
1110,17.34375,ppg,-0.052614
1111,17.35938,ppg,-0.03812
1112,17.375,ppg,0.01288
1113,17.39062,ppg,0.014462
1114,17.40625,ppg,0.00265
1115,17.42188,ppg,-0.019745
1116,17.4375,ppg,-0.024872
1117,17.45312,ppg,-0.033313
1118,17.46875,ppg,-0.002368
1119,17.48438,ppg,0.059639
1120,17.5,ppg,-0.01718
1121,17.51562,ppg,-0.007347
1122,17.53125,ppg,0.042482
1123,17.54688,ppg,0.054873
1124,17.5625,ppg,0.111935
1125,17.57812,ppg,0.261088
1126,17.59375,ppg,0.389219
1127,17.60938,ppg,0.535608
1128,17.625,ppg,0.721519
1129,17.64062,ppg,0.771015
1130,17.65625,ppg,0.921169
1131,17.67188,ppg,0.839697
1132,17.6875,ppg,0.809369
1133,17.70312,ppg,0.750596
1134,17.71875,ppg,0.665876
1135,17.73438,ppg,0.551178
1136,17.75,ppg,0.399532
1137,17.76562,ppg,0.269202
1138,17.78125,ppg,0.223524
1139,17.79688,ppg,0.104338
1140,17.8125,ppg,0.102378
1141,17.82812,ppg,0.007921
1142,17.84375,ppg,0.021704
1143,17.85938,ppg,0.041812
1144,17.875,ppg,-0.004742
1145,17.89062,ppg,-0.00361
1146,17.90625,ppg,0.005415
1147,17.92188,ppg,-0.035827
1148,17.9375,ppg,-0.014364
1149,17.95312,ppg,0.009786
1150,17.96875,ppg,0.02911
1151,17.98438,ppg,0.013854
1152,18.0,ppg,0.035929
1153,18.01562,ppg,-0.007374
1154,18.03125,ppg,-0.02818
1155,18.04688,ppg,-0.021298
1156,18.0625,ppg,-0.09941
1157,18.07812,ppg,0.08381
1158,18.09375,ppg,-0.035034
1159,18.10938,ppg,-0.003578
1160,18.125,ppg,0.041528
1161,18.14062,ppg,0.015347
1162,18.15625,ppg,0.038509
1163,18.17188,ppg,0.032147
1164,18.1875,ppg,-0.020719
1165,18.20312,ppg,-0.071565
1166,18.21875,ppg,0.032475
1167,18.23438,ppg,-0.013506
1168,18.25,ppg,-0.026796
1169,18.26562,ppg,-0.035798
1170,18.28125,ppg,0.003916
1171,18.29688,ppg,0.117025
1172,18.3125,ppg,0.050242
1173,18.32812,ppg,0.171687
1174,18.34375,ppg,0.319014
1175,18.35938,ppg,0.402971
1176,18.375,ppg,0.498804
1177,18.39062,ppg,0.677029
1178,18.40625,ppg,0.790727
1179,18.42188,ppg,0.805615
1180,18.4375,ppg,0.900482
1181,18.45312,ppg,0.855159
1182,18.46875,ppg,0.769746
1183,18.48438,ppg,0.706956
1184,18.5,ppg,0.489775
1185,18.51562,ppg,0.365533
1186,18.53125,ppg,0.292171
1187,18.54688,ppg,0.170071
1188,18.5625,ppg,0.037901
1189,18.57812,ppg,0.087044
1190,18.59375,ppg,0.020924
1191,18.60938,ppg,0.017292
1192,18.625,ppg,0.03244
1193,18.64062,ppg,-0.027173
1194,18.65625,ppg,0.037151
1195,18.67188,ppg,-0.001762
1196,18.6875,ppg,0.003825
1197,18.70312,ppg,0.017249
1198,18.71875,ppg,0.034948
1199,18.73438,ppg,0.021953
1200,18.75,ppg,0.007295
1201,18.76562,ppg,0.020903
1202,18.78125,ppg,0.030039
1203,18.79688,ppg,-0.001764
1204,18.8125,ppg,0.017471
1205,18.82812,ppg,0.044649
1206,18.84375,ppg,0.001664
1207,18.85938,ppg,0.006647
1208,18.875,ppg,-0.017122
1209,18.89062,ppg,-0.016081
1210,18.90625,ppg,-0.002069
1211,18.92188,ppg,0.004587
1212,18.9375,ppg,-0.022641
1213,18.95312,ppg,0.012621
1214,18.96875,ppg,-0.004157
1215,18.98438,ppg,0.034292
1216,19.0,ppg,0.011489
1217,19.01562,ppg,-0.004504
1218,19.03125,ppg,0.046525
1219,19.04688,ppg,-0.020439
1220,19.0625,ppg,-0.012363
1221,19.07812,ppg,-0.028315
1222,19.09375,ppg,-0.002035
1223,19.10938,ppg,-0.084309
1224,19.125,ppg,-0.004755
1225,19.14062,ppg,0.005212
1226,19.15625,ppg,-0.026366
1227,19.17188,ppg,0.045475
1228,19.1875,ppg,0.149393
1229,19.20312,ppg,0.199095
1230,19.21875,ppg,0.314158
1231,19.23438,ppg,0.402007
1232,19.25,ppg,0.542481
1233,19.26562,ppg,0.600941
1234,19.28125,ppg,0.709717
1235,19.29688,ppg,0.850997
1236,19.3125,ppg,0.877017
1237,19.32812,ppg,0.845738
1238,19.34375,ppg,0.761839
1239,19.35938,ppg,0.682045
1240,19.375,ppg,0.523744
1241,19.39062,ppg,0.355498
1242,19.40625,ppg,0.315073
1243,19.42188,ppg,0.221082
1244,19.4375,ppg,0.103794
1245,19.45312,ppg,0.081478
1246,19.46875,ppg,0.000164
1247,19.48438,ppg,-0.022811
1248,19.5,ppg,-0.013839
1249,19.51562,ppg,0.004697
1250,19.53125,ppg,0.00932
1251,19.54688,ppg,-0.001861
1252,19.5625,ppg,-0.010566
1253,19.57812,ppg,0.004934
1254,19.59375,ppg,0.007251
1255,19.60938,ppg,0.004689
1256,19.625,ppg,-0.01087
1257,19.64062,ppg,0.009745
1258,19.65625,ppg,0.058001
1259,19.67188,ppg,0.009587
1260,19.6875,ppg,0.001472
1261,19.70312,ppg,0.021279
1262,19.71875,ppg,-0.021774
1263,19.73438,ppg,0.050683
1264,19.75,ppg,-0.006679
1265,19.76562,ppg,0.055945
1266,19.78125,ppg,-0.019526
1267,19.79688,ppg,-0.016846
1268,19.8125,ppg,0.005486
1269,19.82812,ppg,0.038035
1270,19.84375,ppg,0.016571
1271,19.85938,ppg,0.017206
1272,19.875,ppg,-0.011912
1273,19.89062,ppg,-0.051648
1274,19.90625,ppg,-0.031932
1275,19.92188,ppg,0.038254
1276,19.9375,ppg,-0.031273
1277,19.95312,ppg,0.011085
1278,19.96875,ppg,-0.046792
1279,19.98438,ppg,0.053776
1280,20.0,ppg,0.218988
1281,20.01562,ppg,0.17008
1282,20.03125,ppg,0.30738
1283,20.04688,ppg,0.345957
1284,20.0625,ppg,0.516991
1285,20.07812,ppg,0.615113
1286,20.09375,ppg,0.719799
1287,20.10938,ppg,0.852079
1288,20.125,ppg,0.907916
1289,20.14062,ppg,0.888624
1290,20.15625,ppg,0.749873
1291,20.17188,ppg,0.650213
1292,20.1875,ppg,0.538338
1293,20.20312,ppg,0.416019
1294,20.21875,ppg,0.318309
1295,20.23438,ppg,0.175772
1296,20.25,ppg,0.100852
1297,20.26562,ppg,0.077693
1298,20.28125,ppg,0.039898
1299,20.29688,ppg,-0.007508
1300,20.3125,ppg,-0.003826
1301,20.32812,ppg,-0.004924
1302,20.34375,ppg,0.03893
1303,20.35938,ppg,-0.022588
1304,20.375,ppg,0.022093
1305,20.39062,ppg,0.031453
1306,20.40625,ppg,0.015271
1307,20.42188,ppg,0.036916
1308,20.4375,ppg,0.005025
1309,20.45312,ppg,0.002174
1310,20.46875,ppg,0.000817
1311,20.48438,ppg,-0.015998
1312,20.5,ppg,0.03951
1313,20.51562,ppg,-0.047291
1314,20.53125,ppg,-0.029558
1315,20.54688,ppg,0.000409
1316,20.5625,ppg,-0.019972
1317,20.57812,ppg,-0.030986
1318,20.59375,ppg,0.003074
1319,20.60938,ppg,-0.007274
1320,20.625,ppg,0.032392
1321,20.64062,ppg,-0.006122
1322,20.65625,ppg,-0.006046
1323,20.67188,ppg,0.003644
1324,20.6875,ppg,-0.01139
1325,20.70312,ppg,0.027108
1326,20.71875,ppg,-0.018289
1327,20.73438,ppg,0.061861
1328,20.75,ppg,0.006911
1329,20.76562,ppg,0.004158
1330,20.78125,ppg,-0.007764
1331,20.79688,ppg,0.00537
1332,20.8125,ppg,0.046885
1333,20.82812,ppg,0.141305
1334,20.84375,ppg,0.195799
1335,20.85938,ppg,0.272275
1336,20.875,ppg,0.408971
1337,20.89062,ppg,0.536304
1338,20.90625,ppg,0.613963
1339,20.92188,ppg,0.774604
1340,20.9375,ppg,0.84959
1341,20.95312,ppg,0.865003
1342,20.96875,ppg,0.820724
1343,20.98438,ppg,0.726945
1344,21.0,ppg,0.711521
1345,21.01562,ppg,0.537163
1346,21.03125,ppg,0.421213
1347,21.04688,ppg,0.310417
1348,21.0625,ppg,0.168818
1349,21.07812,ppg,0.140716
1350,21.09375,ppg,0.070407
1351,21.10938,ppg,-0.037076
1352,21.125,ppg,-0.025189
1353,21.14062,ppg,-0.013381
1354,21.15625,ppg,0.016766
1355,21.17188,ppg,-0.036172
1356,21.1875,ppg,-0.008014
1357,21.20312,ppg,0.057925
1358,21.21875,ppg,0.035807
1359,21.23438,ppg,0.028546
1360,21.25,ppg,0.038433
1361,21.26562,ppg,-0.033083
1362,21.28125,ppg,-0.00268
1363,21.29688,ppg,-0.000386
1364,21.3125,ppg,-0.022988
1365,21.32812,ppg,-0.025849
1366,21.34375,ppg,0.026004
1367,21.35938,ppg,0.010591
1368,21.375,ppg,0.040261
1369,21.39062,ppg,-0.009409
1370,21.40625,ppg,0.030298
1371,21.42188,ppg,0.024748
1372,21.4375,ppg,-0.014123
1373,21.45312,ppg,0.014507
1374,21.46875,ppg,-0.033851
1375,21.48438,ppg,0.022815
1376,21.5,ppg,0.022519
1377,21.51562,ppg,0.027097
1378,21.53125,ppg,-0.06426
1379,21.54688,ppg,-0.009761
1380,21.5625,ppg,0.080765
1381,21.57812,ppg,0.109933
1382,21.59375,ppg,0.189095
1383,21.60938,ppg,0.29679
1384,21.625,ppg,0.382942
1385,21.64062,ppg,0.505688
1386,21.65625,ppg,0.663239
1387,21.67188,ppg,0.785091
1388,21.6875,ppg,0.863093
1389,21.70312,ppg,0.85909
1390,21.71875,ppg,0.815765
1391,21.73438,ppg,0.730585
1392,21.75,ppg,0.635143
1393,21.76562,ppg,0.548325
1394,21.78125,ppg,0.415196
1395,21.79688,ppg,0.311732
1396,21.8125,ppg,0.207182
1397,21.82812,ppg,0.114486
1398,21.84375,ppg,0.090752
1399,21.85938,ppg,0.010834
1400,21.875,ppg,0.014588
1401,21.89062,ppg,-0.018429
1402,21.90625,ppg,0.017005
1403,21.92188,ppg,-0.041803
1404,21.9375,ppg,0.013041
1405,21.95312,ppg,0.021374
1406,21.96875,ppg,-0.000945
1407,21.98438,ppg,0.019236
1408,22.0,ppg,-0.008308
1409,22.01562,ppg,-0.009732
1410,22.03125,ppg,-0.012474
1411,22.04688,ppg,-0.005234
1412,22.0625,ppg,-0.014373
1413,22.07812,ppg,0.033801
1414,22.09375,ppg,-0.048654
1415,22.10938,ppg,0.006791
1416,22.125,ppg,0.007782
1417,22.14062,ppg,0.022693
1418,22.15625,ppg,0.028716
1419,22.17188,ppg,0.028918
1420,22.1875,ppg,-0.006023
1421,22.20312,ppg,0.035098
1422,22.21875,ppg,-0.023811
1423,22.23438,ppg,-0.01482
1424,22.25,ppg,0.002592
1425,22.26562,ppg,-0.005124
1426,22.28125,ppg,0.000882
1427,22.29688,ppg,-0.010828
1428,22.3125,ppg,0.008614
1429,22.32812,ppg,0.041657
1430,22.34375,ppg,-0.002263
1431,22.35938,ppg,-0.001461
1432,22.375,ppg,-0.002653
1433,22.39062,ppg,0.034774
1434,22.40625,ppg,0.002933
1435,22.42188,ppg,0.068306
1436,22.4375,ppg,0.08792
1437,22.45312,ppg,0.100488
1438,22.46875,ppg,0.105366
1439,22.48438,ppg,0.268674
1440,22.5,ppg,0.423031
1441,22.51562,ppg,0.590503
1442,22.53125,ppg,0.629597
1443,22.54688,ppg,0.780333
1444,22.5625,ppg,0.813285
1445,22.57812,ppg,0.824209
1446,22.59375,ppg,0.880781
1447,22.60938,ppg,0.786418
1448,22.625,ppg,0.634317
1449,22.64062,ppg,0.461016
1450,22.65625,ppg,0.417297
1451,22.67188,ppg,0.214326
1452,22.6875,ppg,0.166125
1453,22.70312,ppg,0.065337
1454,22.71875,ppg,0.032448
1455,22.73438,ppg,-0.016142
1456,22.75,ppg,0.006063
1457,22.76562,ppg,0.043062
1458,22.78125,ppg,0.02262
1459,22.79688,ppg,-0.001846
1460,22.8125,ppg,0.027273
1461,22.82812,ppg,-0.080793
1462,22.84375,ppg,-0.003244
1463,22.85938,ppg,0.024543
1464,22.875,ppg,-0.002503
1465,22.89062,ppg,-0.01879
1466,22.90625,ppg,-0.03794
1467,22.92188,ppg,-0.049093
1468,22.9375,ppg,0.005408
1469,22.95312,ppg,0.029991
1470,22.96875,ppg,-0.011938
1471,22.98438,ppg,0.005336
1472,23.0,ppg,-0.051786
1473,23.01562,ppg,-0.035187
1474,23.03125,ppg,0.004235
1475,23.04688,ppg,-0.04004
1476,23.0625,ppg,0.020744
1477,23.07812,ppg,-0.019185
1478,23.09375,ppg,0.039613
1479,23.10938,ppg,-0.02613
1480,23.125,ppg,-0.002709
1481,23.14062,ppg,-0.036253
1482,23.15625,ppg,0.007096
1483,23.17188,ppg,-0.022579
1484,23.1875,ppg,0.027314
1485,23.20312,ppg,0.011328
1486,23.21875,ppg,0.035967
1487,23.23438,ppg,0.015134
1488,23.25,ppg,-0.004546
1489,23.26562,ppg,0.003716
1490,23.28125,ppg,0.032349
1491,23.29688,ppg,-0.047527
1492,23.3125,ppg,0.041097
1493,23.32812,ppg,-0.038023
1494,23.34375,ppg,0.022619
1495,23.35938,ppg,0.006317
1496,23.375,ppg,0.058902
1497,23.39062,ppg,0.05997
1498,23.40625,ppg,0.124564
1499,23.42188,ppg,0.23089
1500,23.4375,ppg,0.3015
1501,23.45312,ppg,0.428239
1502,23.46875,ppg,0.531802
1503,23.48438,ppg,0.670512
1504,23.5,ppg,0.723765
1505,23.51562,ppg,0.789446
1506,23.53125,ppg,0.868779
1507,23.54688,ppg,0.836789
1508,23.5625,ppg,0.733033
1509,23.57812,ppg,0.631754
1510,23.59375,ppg,0.499489
1511,23.60938,ppg,0.333209
1512,23.625,ppg,0.277611
1513,23.64062,ppg,0.166835
1514,23.65625,ppg,0.062784
1515,23.67188,ppg,0.090053
1516,23.6875,ppg,-0.033525
1517,23.70312,ppg,-0.041075
1518,23.71875,ppg,-0.005388
1519,23.73438,ppg,-0.016918
1520,23.75,ppg,-0.026986
1521,23.76562,ppg,-0.017633
1522,23.78125,ppg,-0.029861
1523,23.79688,ppg,-0.013548
1524,23.8125,ppg,-0.039461
1525,23.82812,ppg,0.038308
1526,23.84375,ppg,-0.020441
1527,23.85938,ppg,0.060603
1528,23.875,ppg,0.003175
1529,23.89062,ppg,0.050542
1530,23.90625,ppg,-0.014336
1531,23.92188,ppg,0.005413
1532,23.9375,ppg,-0.007394
1533,23.95312,ppg,0.082531
1534,23.96875,ppg,-0.052294
1535,23.98438,ppg,-0.004323
1536,24.0,ppg,0.031256
1537,24.01562,ppg,-0.060537
1538,24.03125,ppg,-0.084564
1539,24.04688,ppg,0.056942
1540,24.0625,ppg,-0.022522
1541,24.07812,ppg,-0.003426
1542,24.09375,ppg,-0.053833
1543,24.10938,ppg,0.029258
1544,24.125,ppg,0.008879
1545,24.14062,ppg,0.016049
1546,24.15625,ppg,0.019033
1547,24.17188,ppg,0.072914
1548,24.1875,ppg,0.083459
1549,24.20312,ppg,0.194549
1550,24.21875,ppg,0.279476
1551,24.23438,ppg,0.353303
1552,24.25,ppg,0.55248
1553,24.26562,ppg,0.689555
1554,24.28125,ppg,0.802299
1555,24.29688,ppg,0.837949
1556,24.3125,ppg,0.811267
1557,24.32812,ppg,0.791085
1558,24.34375,ppg,0.767654
1559,24.35938,ppg,0.680482
1560,24.375,ppg,0.553688
1561,24.39062,ppg,0.408571
1562,24.40625,ppg,0.245469
1563,24.42188,ppg,0.175054
1564,24.4375,ppg,0.104927
1565,24.45312,ppg,0.035827
1566,24.46875,ppg,-0.018836
1567,24.48438,ppg,-0.009955
1568,24.5,ppg,0.001843
1569,24.51562,ppg,-0.044691
1570,24.53125,ppg,0.009102
1571,24.54688,ppg,-0.018479
1572,24.5625,ppg,-0.038122
1573,24.57812,ppg,-0.012813
1574,24.59375,ppg,-0.017093
1575,24.60938,ppg,0.014072
1576,24.625,ppg,-0.001422
1577,24.64062,ppg,0.024448
1578,24.65625,ppg,-0.070182
1579,24.67188,ppg,-0.013627
1580,24.6875,ppg,0.004189
1581,24.70312,ppg,0.051762
1582,24.71875,ppg,0.003398
1583,24.73438,ppg,0.029343
1584,24.75,ppg,-0.002198
1585,24.76562,ppg,0.024626
1586,24.78125,ppg,-0.034223
1587,24.79688,ppg,0.021004
1588,24.8125,ppg,-0.038711
1589,24.82812,ppg,0.006204
1590,24.84375,ppg,0.039433
1591,24.85938,ppg,-0.033104
1592,24.875,ppg,0.012595
1593,24.89062,ppg,-0.017342
1594,24.90625,ppg,-0.030524
1595,24.92188,ppg,0.067231
1596,24.9375,ppg,0.167277
1597,24.95312,ppg,0.220987
1598,24.96875,ppg,0.298218
1599,24.98438,ppg,0.389116
1600,25.0,ppg,0.522885
1601,25.01562,ppg,0.672673
1602,25.03125,ppg,0.764484
1603,25.04688,ppg,0.849758
1604,25.0625,ppg,0.842568
1605,25.07812,ppg,0.882233
1606,25.09375,ppg,0.736237
1607,25.10938,ppg,0.694961
1608,25.125,ppg,0.561498
1609,25.14062,ppg,0.371941
1610,25.15625,ppg,0.26868
1611,25.17188,ppg,0.198337
1612,25.1875,ppg,0.096286
1613,25.20312,ppg,0.0678
1614,25.21875,ppg,0.021641
1615,25.23438,ppg,0.022826
1616,25.25,ppg,-0.019271
1617,25.26562,ppg,-0.031867
1618,25.28125,ppg,0.027323
1619,25.29688,ppg,0.011228
1620,25.3125,ppg,-0.043632
1621,25.32812,ppg,0.000884
1622,25.34375,ppg,0.034261
1623,25.35938,ppg,-0.004179
1624,25.375,ppg,0.026539
1625,25.39062,ppg,-0.072684
1626,25.40625,ppg,-0.010143
1627,25.42188,ppg,0.0444
1628,25.4375,ppg,-0.003539
1629,25.45312,ppg,-0.010377
1630,25.46875,ppg,-0.019961
1631,25.48438,ppg,0.031531
1632,25.5,ppg,-0.021427
1633,25.51562,ppg,0.008817
1634,25.53125,ppg,0.010469
1635,25.54688,ppg,-0.043938
1636,25.5625,ppg,-0.009198
1637,25.57812,ppg,-0.026084
1638,25.59375,ppg,0.021725
1639,25.60938,ppg,-0.017743
1640,25.625,ppg,0.016928
1641,25.64062,ppg,-0.025696
1642,25.65625,ppg,-0.015527
1643,25.67188,ppg,0.007031
1644,25.6875,ppg,0.030333
1645,25.70312,ppg,-0.029514
1646,25.71875,ppg,0.002533
1647,25.73438,ppg,0.052008
1648,25.75,ppg,-0.026933
1649,25.76562,ppg,0.045115
1650,25.78125,ppg,0.001807
1651,25.79688,ppg,0.016079
1652,25.8125,ppg,0.010882
1653,25.82812,ppg,-0.000204
1654,25.84375,ppg,-0.022433
1655,25.85938,ppg,0.051672
1656,25.875,ppg,0.096044
1657,25.89062,ppg,0.215111
1658,25.90625,ppg,0.237484
1659,25.92188,ppg,0.376579
1660,25.9375,ppg,0.536282
1661,25.95312,ppg,0.645477
1662,25.96875,ppg,0.75876
1663,25.98438,ppg,0.882756
1664,26.0,ppg,0.906826
1665,26.01562,ppg,0.82999
1666,26.03125,ppg,0.769576
1667,26.04688,ppg,0.641783
1668,26.0625,ppg,0.490346
1669,26.07812,ppg,0.384321
1670,26.09375,ppg,0.292728
1671,26.10938,ppg,0.197298
1672,26.125,ppg,0.123333
1673,26.14062,ppg,0.045775
1674,26.15625,ppg,0.033312
1675,26.17188,ppg,-0.045658
1676,26.1875,ppg,0.047805
1677,26.20312,ppg,0.007541
1678,26.21875,ppg,-0.0397
1679,26.23438,ppg,-0.011769
1680,26.25,ppg,0.039313
1681,26.26562,ppg,-0.004099
1682,26.28125,ppg,-0.006057
1683,26.29688,ppg,-0.005223
1684,26.3125,ppg,0.042032
1685,26.32812,ppg,-0.00994
1686,26.34375,ppg,0.002489
1687,26.35938,ppg,0.004064
1688,26.375,ppg,0.02036
1689,26.39062,ppg,0.006112
1690,26.40625,ppg,0.010054
1691,26.42188,ppg,0.005674
1692,26.4375,ppg,-0.034572
1693,26.45312,ppg,-0.00358
1694,26.46875,ppg,0.030156
1695,26.48438,ppg,0.044051
1696,26.5,ppg,-0.032818
1697,26.51562,ppg,0.006668
1698,26.53125,ppg,-0.039156
1699,26.54688,ppg,0.052952
1700,26.5625,ppg,0.037053
1701,26.57812,ppg,-0.023599
1702,26.59375,ppg,-0.001997
1703,26.60938,ppg,-0.021645
1704,26.625,ppg,-0.021133
1705,26.64062,ppg,0.069594
1706,26.65625,ppg,-0.014184
1707,26.67188,ppg,-0.030809
1708,26.6875,ppg,0.007972
1709,26.70312,ppg,0.01676
1710,26.71875,ppg,0.008269
1711,26.73438,ppg,-0.028488
1712,26.75,ppg,0.050961
1713,26.76562,ppg,0.134871
1714,26.78125,ppg,0.183279
1715,26.79688,ppg,0.277519
1716,26.8125,ppg,0.437715
1717,26.82812,ppg,0.536569
1718,26.84375,ppg,0.629334
1719,26.85938,ppg,0.767712
1720,26.875,ppg,0.819803
1721,26.89062,ppg,0.85366
1722,26.90625,ppg,0.873489
1723,26.92188,ppg,0.806498
1724,26.9375,ppg,0.685974
1725,26.95312,ppg,0.546593
1726,26.96875,ppg,0.401096
1727,26.98438,ppg,0.260468
1728,27.0,ppg,0.156952
1729,27.01562,ppg,0.157395
1730,27.03125,ppg,0.065012
1731,27.04688,ppg,-0.076847
1732,27.0625,ppg,0.027591
1733,27.07812,ppg,0.015626
1734,27.09375,ppg,-0.009952
1735,27.10938,ppg,0.011667
1736,27.125,ppg,0.01231
1737,27.14062,ppg,-0.011128
1738,27.15625,ppg,0.062224
1739,27.17188,ppg,0.014251
1740,27.1875,ppg,-0.020777
1741,27.20312,ppg,-0.013298
1742,27.21875,ppg,0.040754
1743,27.23438,ppg,-0.033577
1744,27.25,ppg,-0.017652
1745,27.26562,ppg,-0.012195
1746,27.28125,ppg,-0.05515
1747,27.29688,ppg,-0.05879
1748,27.3125,ppg,-0.020715
1749,27.32812,ppg,-0.026551
1750,27.34375,ppg,-0.004688
1751,27.35938,ppg,0.003359
1752,27.375,ppg,-0.058103
1753,27.39062,ppg,0.018907
1754,27.40625,ppg,0.005168
1755,27.42188,ppg,-0.037312
1756,27.4375,ppg,0.008472
1757,27.45312,ppg,-0.030751
1758,27.46875,ppg,-0.036342
1759,27.48438,ppg,-0.012599
1760,27.5,ppg,-0.022278
1761,27.51562,ppg,-0.037637
1762,27.53125,ppg,-0.014161
1763,27.54688,ppg,0.024374
1764,27.5625,ppg,0.041269
1765,27.57812,ppg,0.143315
1766,27.59375,ppg,0.17177
1767,27.60938,ppg,0.236691
1768,27.625,ppg,0.445227
1769,27.64062,ppg,0.543041
1770,27.65625,ppg,0.699014
1771,27.67188,ppg,0.766708
1772,27.6875,ppg,0.87377
1773,27.70312,ppg,0.845043
1774,27.71875,ppg,0.869555
1775,27.73438,ppg,0.822071
1776,27.75,ppg,0.647051
1777,27.76562,ppg,0.508541
1778,27.78125,ppg,0.405177
1779,27.79688,ppg,0.298242
1780,27.8125,ppg,0.170018
1781,27.82812,ppg,0.131307
1782,27.84375,ppg,0.082245
1783,27.85938,ppg,0.031596
1784,27.875,ppg,0.000175
1785,27.89062,ppg,0.00393
1786,27.90625,ppg,-0.033601
1787,27.92188,ppg,0.021711
1788,27.9375,ppg,0.038559
1789,27.95312,ppg,0.020019
1790,27.96875,ppg,0.035689
1791,27.98438,ppg,0.001911
1792,28.0,ppg,0.028668
1793,28.01562,ppg,0.013654
1794,28.03125,ppg,0.025555
1795,28.04688,ppg,-0.020955
1796,28.0625,ppg,0.055686
1797,28.07812,ppg,0.030597
1798,28.09375,ppg,-0.01829
1799,28.10938,ppg,-0.000822
1800,28.125,ppg,0.059097
1801,28.14062,ppg,-0.044436
1802,28.15625,ppg,0.002014
1803,28.17188,ppg,-0.022477
1804,28.1875,ppg,0.041956
1805,28.20312,ppg,-0.015108
1806,28.21875,ppg,-0.005252
1807,28.23438,ppg,0.008542
1808,28.25,ppg,0.008473
1809,28.26562,ppg,-0.026533
1810,28.28125,ppg,-0.048726
1811,28.29688,ppg,0.039675
1812,28.3125,ppg,-0.042268
1813,28.32812,ppg,0.070396
1814,28.34375,ppg,0.190071
1815,28.35938,ppg,0.189974
1816,28.375,ppg,0.275134
1817,28.39062,ppg,0.315653
1818,28.40625,ppg,0.508293
1819,28.42188,ppg,0.702573
1820,28.4375,ppg,0.806128
1821,28.45312,ppg,0.917092
1822,28.46875,ppg,0.849463
1823,28.48438,ppg,0.88595
1824,28.5,ppg,0.708537
1825,28.51562,ppg,0.626821
1826,28.53125,ppg,0.462762
1827,28.54688,ppg,0.385604
1828,28.5625,ppg,0.233763
1829,28.57812,ppg,0.183043
1830,28.59375,ppg,0.171407
1831,28.60938,ppg,0.041691
1832,28.625,ppg,0.049516
1833,28.64062,ppg,-0.006037
1834,28.65625,ppg,-0.010366
1835,28.67188,ppg,0.014133
1836,28.6875,ppg,0.009335
1837,28.70312,ppg,0.015456
1838,28.71875,ppg,-0.019135
1839,28.73438,ppg,-0.015115
1840,28.75,ppg,0.061877
1841,28.76562,ppg,0.023473
1842,28.78125,ppg,0.024559
1843,28.79688,ppg,0.00683
1844,28.8125,ppg,0.022715
1845,28.82812,ppg,-0.005496
1846,28.84375,ppg,-0.037842
1847,28.85938,ppg,-0.015424
1848,28.875,ppg,0.02707
1849,28.89062,ppg,-0.03114
1850,28.90625,ppg,0.028061
1851,28.92188,ppg,0.011247
1852,28.9375,ppg,0.030111
1853,28.95312,ppg,0.038444
1854,28.96875,ppg,0.001046
1855,28.98438,ppg,0.040203
1856,29.0,ppg,-0.043954
1857,29.01562,ppg,0.003181
1858,29.03125,ppg,0.046965
1859,29.04688,ppg,0.045661
1860,29.0625,ppg,-0.008191
1861,29.07812,ppg,-0.015815
1862,29.09375,ppg,0.007758
1863,29.10938,ppg,-0.030334
1864,29.125,ppg,0.009551
1865,29.14062,ppg,0.006906
1866,29.15625,ppg,0.049306
1867,29.17188,ppg,0.063153
1868,29.1875,ppg,0.075322
1869,29.20312,ppg,0.210491
