sample_index,time_sec,channel,value
16768,65.5,ecg,0.01568
16769,65.50391,ecg,-0.04908
16770,65.50781,ecg,-0.025415
16771,65.51172,ecg,-0.042813
16772,65.51562,ecg,-0.062816
16773,65.51953,ecg,0.048849
16774,65.52344,ecg,-0.018477
16775,65.52734,ecg,-0.048439
16776,65.53125,ecg,-0.028375
16777,65.53516,ecg,-0.005033
16778,65.53906,ecg,-0.027484
16779,65.54297,ecg,0.018113
16780,65.54688,ecg,-0.091417
16781,65.55078,ecg,-0.048792
16782,65.55469,ecg,-0.081892
16783,65.55859,ecg,-0.067078
16784,65.5625,ecg,0.051193
16785,65.56641,ecg,-0.063436
16786,65.57031,ecg,0.010139
16787,65.57422,ecg,-0.025627
16788,65.57812,ecg,-0.053269
16789,65.58203,ecg,-0.019125
16790,65.58594,ecg,0.056714
16791,65.58984,ecg,0.017387
16792,65.59375,ecg,0.092529
16793,65.59766,ecg,0.019387
16794,65.60156,ecg,-0.003448
16795,65.60547,ecg,-0.045454
16796,65.60938,ecg,0.083002
16797,65.61328,ecg,0.25779
16798,65.61719,ecg,0.456931
16799,65.62109,ecg,0.689996
16800,65.625,ecg,1.027148
16801,65.62891,ecg,0.970909
16802,65.63281,ecg,0.699254
16803,65.63672,ecg,0.517736
16804,65.64062,ecg,0.275946
16805,65.64453,ecg,0.082749
16806,65.64844,ecg,0.204239
16807,65.65234,ecg,0.115684
16808,65.65625,ecg,0.218367
16809,65.66016,ecg,0.221452
16810,65.66406,ecg,0.229934
16811,65.66797,ecg,0.226791
16812,65.67188,ecg,0.213659
16813,65.67578,ecg,0.10065
16814,65.67969,ecg,0.088703
16815,65.68359,ecg,0.139601
16816,65.6875,ecg,-0.015292
16817,65.69141,ecg,-0.038941
16818,65.69531,ecg,0.014656
16819,65.69922,ecg,0.055648
16820,65.70312,ecg,-0.003537
16821,65.70703,ecg,0.057
16822,65.71094,ecg,0.040555
16823,65.71484,ecg,-0.021644
16824,65.71875,ecg,-0.005303
16825,65.72266,ecg,0.077456
16826,65.72656,ecg,-0.089159
16827,65.73047,ecg,-0.043567
16828,65.73438,ecg,0.003458
16829,65.73828,ecg,0.036029
16830,65.74219,ecg,-0.063939
16831,65.74609,ecg,-0.052307
16832,65.75,ecg,0.045111
16833,65.75391,ecg,0.0035
16834,65.75781,ecg,-0.034257
16835,65.76172,ecg,0.016898
16836,65.76562,ecg,0.037313
16837,65.76953,ecg,0.019928
16838,65.77344,ecg,0.019547
16839,65.77734,ecg,0.018333
16840,65.78125,ecg,0.009124
16841,65.78516,ecg,0.109232
16842,65.78906,ecg,-0.056649
16843,65.79297,ecg,-0.001133
16844,65.79688,ecg,-0.014106
16845,65.80078,ecg,0.007493
16846,65.80469,ecg,-0.088835
16847,65.80859,ecg,-0.057887
16848,65.8125,ecg,-0.045871
16849,65.81641,ecg,-0.043359
16850,65.82031,ecg,0.043459
16851,65.82422,ecg,-0.072516
16852,65.82812,ecg,0.030432
16853,65.83203,ecg,0.023011
16854,65.83594,ecg,0.004995
16855,65.83984,ecg,-0.078938
16856,65.84375,ecg,0.007465
16857,65.84766,ecg,0.072709
16858,65.85156,ecg,-0.036878
16859,65.85547,ecg,0.05962
16860,65.85938,ecg,-0.010836
16861,65.86328,ecg,0.062065
16862,65.86719,ecg,-0.145311
16863,65.87109,ecg,0.039307
16864,65.875,ecg,0.070674
16865,65.87891,ecg,-0.01228
16866,65.88281,ecg,0.015032
16867,65.88672,ecg,-0.036404
16868,65.89062,ecg,0.056985
16869,65.89453,ecg,-0.042486
16870,65.89844,ecg,0.080556
16871,65.90234,ecg,-0.019301
16872,65.90625,ecg,0.025877
16873,65.91016,ecg,-0.027167
16874,65.91406,ecg,0.034657
16875,65.91797,ecg,0.018477
16876,65.92188,ecg,0.005571
16877,65.92578,ecg,0.018595
16878,65.92969,ecg,0.015638
16879,65.93359,ecg,0.013982
16880,65.9375,ecg,-0.01653
16881,65.94141,ecg,0.002582
16882,65.94531,ecg,0.060662
16883,65.94922,ecg,-0.055627
16884,65.95312,ecg,-0.042309
16885,65.95703,ecg,-0.048791
16886,65.96094,ecg,-0.057492
16887,65.96484,ecg,0.026301
16888,65.96875,ecg,0.076668
16889,65.97266,ecg,0.050743
16890,65.97656,ecg,0.100339
16891,65.98047,ecg,0.040017
16892,65.98438,ecg,0.020559
16893,65.98828,ecg,-0.131594
16894,65.99219,ecg,-0.013546
16895,65.99609,ecg,-3e-05
16896,66.0,ecg,0.003012
16897,66.00391,ecg,-0.100068
16898,66.00781,ecg,0.002319
16899,66.01172,ecg,0.063406
16900,66.01562,ecg,0.020725
16901,66.01953,ecg,0.014595
16902,66.02344,ecg,0.029561
16903,66.02734,ecg,0.022181
16904,66.03125,ecg,-0.03696
16905,66.03516,ecg,0.046401
16906,66.03906,ecg,-0.010528
16907,66.04297,ecg,-0.013336
16908,66.04688,ecg,-0.054644
16909,66.05078,ecg,0.005317
16910,66.05469,ecg,0.004842
16911,66.05859,ecg,-0.023494
16912,66.0625,ecg,0.0039
16913,66.06641,ecg,-0.030798
16914,66.07031,ecg,-0.01518
16915,66.07422,ecg,0.017231
16916,66.07812,ecg,0.07117
16917,66.08203,ecg,0.019331
16918,66.08594,ecg,0.020451
16919,66.08984,ecg,-0.029914
16920,66.09375,ecg,-0.059895
16921,66.09766,ecg,0.023911
16922,66.10156,ecg,-0.053062
16923,66.10547,ecg,0.102677
16924,66.10938,ecg,-0.009029
16925,66.11328,ecg,-0.124612
16926,66.11719,ecg,-0.017391
16927,66.12109,ecg,-0.03914
16928,66.125,ecg,0.025592
16929,66.12891,ecg,-0.013942
16930,66.13281,ecg,0.089575
16931,66.13672,ecg,0.086028
16932,66.14062,ecg,0.040838
16933,66.14453,ecg,-0.031397
16934,66.14844,ecg,0.020148
16935,66.15234,ecg,-0.007428
16936,66.15625,ecg,0.00213
16937,66.16016,ecg,-0.062584
16938,66.16406,ecg,-0.030857
16939,66.16797,ecg,0.091992
16940,66.17188,ecg,0.064335
16941,66.17578,ecg,-0.022163
16942,66.17969,ecg,-0.050575
16943,66.18359,ecg,0.018305
16944,66.1875,ecg,-0.011677
16945,66.19141,ecg,-0.022087
16946,66.19531,ecg,0.026631
16947,66.19922,ecg,0.006542
16948,66.20312,ecg,0.102028
16949,66.20703,ecg,0.059765
16950,66.21094,ecg,-0.023996
16951,66.21484,ecg,-0.008682
16952,66.21875,ecg,0.035891
16953,66.22266,ecg,0.015299
16954,66.22656,ecg,0.004295
16955,66.23047,ecg,0.030072
16956,66.23438,ecg,0.009591
16957,66.23828,ecg,-0.00052
16958,66.24219,ecg,0.026988
16959,66.24609,ecg,-0.053569
16960,66.25,ecg,-0.0315
16961,66.25391,ecg,-0.051442
16962,66.25781,ecg,0.055687
16963,66.26172,ecg,0.017936
16964,66.26562,ecg,0.032774
16965,66.26953,ecg,-0.067652
16966,66.27344,ecg,-0.005679
16967,66.27734,ecg,-0.048369
16968,66.28125,ecg,0.016462
16969,66.28516,ecg,0.03156
16970,66.28906,ecg,0.031483
16971,66.29297,ecg,-0.072078
16972,66.29688,ecg,-0.033197
16973,66.30078,ecg,0.031784
16974,66.30469,ecg,0.038223
16975,66.30859,ecg,-0.020737
16976,66.3125,ecg,0.010129
16977,66.31641,ecg,0.002692
16978,66.32031,ecg,0.004058
16979,66.32422,ecg,-0.026003
16980,66.32812,ecg,-0.044215
16981,66.33203,ecg,-0.020375
16982,66.33594,ecg,-0.032272
16983,66.33984,ecg,0.085456
16984,66.34375,ecg,-0.013448
16985,66.34766,ecg,0.025532
16986,66.35156,ecg,0.003848
16987,66.35547,ecg,0.052896
16988,66.35938,ecg,-0.02061
16989,66.36328,ecg,-0.005124
16990,66.36719,ecg,0.005765
16991,66.37109,ecg,0.016268
16992,66.375,ecg,0.04245
16993,66.37891,ecg,0.011543
16994,66.38281,ecg,-0.058907
16995,66.38672,ecg,-0.033005
16996,66.39062,ecg,0.01937
16997,66.39453,ecg,0.031906
16998,66.39844,ecg,0.039022
16999,66.40234,ecg,0.009622
17000,66.40625,ecg,0.091062
17001,66.41016,ecg,-0.022437
17002,66.41406,ecg,-0.057093
17003,66.41797,ecg,0.012348
17004,66.42188,ecg,-0.04221
17005,66.42578,ecg,-0.044073
17006,66.42969,ecg,-0.091907
17007,66.43359,ecg,-0.018669
17008,66.4375,ecg,-0.167106
17009,66.44141,ecg,0.009635
17010,66.44531,ecg,0.020889
17011,66.44922,ecg,0.046003
17012,66.45312,ecg,-0.006737
17013,66.45703,ecg,-0.000607
17014,66.46094,ecg,0.086272
17015,66.46484,ecg,0.015212
17016,66.46875,ecg,-0.012204
17017,66.47266,ecg,-0.063409
17018,66.47656,ecg,-0.000826
17019,66.48047,ecg,0.012778
17020,66.48438,ecg,-0.012303
17021,66.48828,ecg,-0.033424
17022,66.49219,ecg,0.028382
17023,66.49609,ecg,-0.041109
17024,66.5,ecg,-0.048386
17025,66.50391,ecg,-0.037697
17026,66.50781,ecg,-0.004063
17027,66.51172,ecg,-0.053017
17028,66.51562,ecg,-0.082431
17029,66.51953,ecg,0.111007
17030,66.52344,ecg,0.06661
17031,66.52734,ecg,0.033688
17032,66.53125,ecg,-0.028579
17033,66.53516,ecg,0.024812
17034,66.53906,ecg,0.010236
17035,66.54297,ecg,-0.068434
17036,66.54688,ecg,0.012388
17037,66.55078,ecg,-0.04049
17038,66.55469,ecg,-6.7e-05
17039,66.55859,ecg,-0.021539
17040,66.5625,ecg,-0.092606
17041,66.56641,ecg,0.082162
17042,66.57031,ecg,0.027849
17043,66.57422,ecg,0.038833
17044,66.57812,ecg,-0.056152
17045,66.58203,ecg,0.027129
17046,66.58594,ecg,0.03745
17047,66.58984,ecg,-0.005078
17048,66.59375,ecg,-0.058245
17049,66.59766,ecg,0.033017
17050,66.60156,ecg,0.0465
17051,66.60547,ecg,-0.011683
17052,66.60938,ecg,-0.114281
17053,66.61328,ecg,0.051163
17054,66.61719,ecg,-0.016792
17055,66.62109,ecg,0.005453
17056,66.625,ecg,-0.062234
17057,66.62891,ecg,0.021252
17058,66.63281,ecg,-0.146836
17059,66.63672,ecg,0.01124
17060,66.64062,ecg,-0.014574
17061,66.64453,ecg,-0.042692
17062,66.64844,ecg,0.044358
17063,66.65234,ecg,0.042398
17064,66.65625,ecg,-0.037374
17065,66.66016,ecg,-0.00365
17066,66.66406,ecg,0.012417
17067,66.66797,ecg,0.053796
17068,66.67188,ecg,-0.024751
17069,66.67578,ecg,0.101745
17070,66.67969,ecg,0.014725
17071,66.68359,ecg,0.020995
17072,66.6875,ecg,0.038682
17073,66.69141,ecg,0.077471
17074,66.69531,ecg,0.097031
17075,66.69922,ecg,-0.005662
17076,66.70312,ecg,-0.029719
17077,66.70703,ecg,0.002145
17078,66.71094,ecg,-0.020768
17079,66.71484,ecg,-0.003095
17080,66.71875,ecg,-0.00098
17081,66.72266,ecg,0.064471
17082,66.72656,ecg,-0.01195
17083,66.73047,ecg,0.039469
17084,66.73438,ecg,-0.007899
17085,66.73828,ecg,-0.033589
17086,66.74219,ecg,-0.041705
17087,66.74609,ecg,0.048843
17088,66.75,ecg,-0.076892
17089,66.75391,ecg,-0.05518
17090,66.75781,ecg,0.006513
17091,66.76172,ecg,0.105161
17092,66.76562,ecg,-0.081246
17093,66.76953,ecg,0.045632
17094,66.77344,ecg,0.063659
17095,66.77734,ecg,-0.056314
17096,66.78125,ecg,0.019228
17097,66.78516,ecg,-0.029094
17098,66.78906,ecg,-0.000706
17099,66.79297,ecg,-0.003354
17100,66.79688,ecg,0.101505
17101,66.80078,ecg,0.007068
17102,66.80469,ecg,-0.006686
17103,66.80859,ecg,-0.020489
17104,66.8125,ecg,-0.067469
17105,66.81641,ecg,-0.003002
17106,66.82031,ecg,-0.002139
17107,66.82422,ecg,-0.026396
17108,66.82812,ecg,0.098852
17109,66.83203,ecg,-0.039354
17110,66.83594,ecg,0.14709
17111,66.83984,ecg,0.267387
17112,66.84375,ecg,0.519927
17113,66.84766,ecg,0.703367
17114,66.85156,ecg,0.958389
17115,66.85547,ecg,1.027723
17116,66.85938,ecg,0.823046
17117,66.86328,ecg,0.403991
17118,66.86719,ecg,0.164515
17119,66.87109,ecg,0.100117
17120,66.875,ecg,0.14839
17121,66.87891,ecg,0.095894
17122,66.88281,ecg,0.157868
17123,66.88672,ecg,0.191889
17124,66.89062,ecg,0.184959
17125,66.89453,ecg,0.246939
17126,66.89844,ecg,0.126786
17127,66.90234,ecg,0.249457
17128,66.90625,ecg,0.088052
17129,66.91016,ecg,0.054597
17130,66.91406,ecg,0.035718
17131,66.91797,ecg,0.016706
17132,66.92188,ecg,-0.030308
17133,66.92578,ecg,-0.014908
17134,66.92969,ecg,0.002783
17135,66.93359,ecg,-0.072742
17136,66.9375,ecg,0.008809
17137,66.94141,ecg,-0.003219
17138,66.94531,ecg,0.068989
17139,66.94922,ecg,-0.04038
17140,66.95312,ecg,0.061991
17141,66.95703,ecg,-0.078857
17142,66.96094,ecg,0.0659
17143,66.96484,ecg,0.066521
17144,66.96875,ecg,0.037025
17145,66.97266,ecg,-0.05386
17146,66.97656,ecg,0.045657
17147,66.98047,ecg,0.059572
17148,66.98438,ecg,0.005204
17149,66.98828,ecg,0.081948
17150,66.99219,ecg,0.037626
17151,66.99609,ecg,0.001973
17152,67.0,ecg,0.042269
17153,67.00391,ecg,0.073177
17154,67.00781,ecg,0.048844
17155,67.01172,ecg,0.038508
17156,67.01562,ecg,-0.021131
17157,67.01953,ecg,0.006575
17158,67.02344,ecg,0.104038
17159,67.02734,ecg,-0.089866
17160,67.03125,ecg,0.037997
17161,67.03516,ecg,-0.056122
17162,67.03906,ecg,0.028298
17163,67.04297,ecg,-0.001295
17164,67.04688,ecg,-0.005425
17165,67.05078,ecg,0.04144
17166,67.05469,ecg,-0.01162
17167,67.05859,ecg,-0.017209
17168,67.0625,ecg,-0.047746
17169,67.06641,ecg,-0.052489
17170,67.07031,ecg,0.006564
17171,67.07422,ecg,-0.021221
17172,67.07812,ecg,-0.029433
17173,67.08203,ecg,0.067433
17174,67.08594,ecg,0.050027
17175,67.08984,ecg,0.008634
17176,67.09375,ecg,0.034275
17177,67.09766,ecg,-0.011423
17178,67.10156,ecg,-0.070941
17179,67.10547,ecg,-0.004474
17180,67.10938,ecg,0.041575
17181,67.11328,ecg,-7.1e-05
17182,67.11719,ecg,-0.035267
17183,67.12109,ecg,-0.011653
17184,67.125,ecg,-0.026335
17185,67.12891,ecg,0.008037
17186,67.13281,ecg,-0.064533
17187,67.13672,ecg,0.011097
17188,67.14062,ecg,-0.027086
17189,67.14453,ecg,0.008101
17190,67.14844,ecg,0.043826
17191,67.15234,ecg,-0.011226
17192,67.15625,ecg,0.007555
17193,67.16016,ecg,0.034439
17194,67.16406,ecg,0.099835
17195,67.16797,ecg,0.065454
17196,67.17188,ecg,0.044741
17197,67.17578,ecg,0.101393
17198,67.17969,ecg,0.077822
17199,67.18359,ecg,0.136703
17200,67.1875,ecg,0.037785
17201,67.19141,ecg,0.134694
17202,67.19531,ecg,-0.004634
17203,67.19922,ecg,-0.031106
17204,67.20312,ecg,0.00302
17205,67.20703,ecg,0.02074
17206,67.21094,ecg,0.00807
17207,67.21484,ecg,0.045216
17208,67.21875,ecg,-0.002173
17209,67.22266,ecg,-0.007539
17210,67.22656,ecg,0.047124
17211,67.23047,ecg,0.035889
17212,67.23438,ecg,-0.041401
17213,67.23828,ecg,-0.041652
17214,67.24219,ecg,0.048851
17215,67.24609,ecg,0.100905
17216,67.25,ecg,0.046929
17217,67.25391,ecg,-0.080454
17218,67.25781,ecg,-0.074598
17219,67.26172,ecg,0.002428
17220,67.26562,ecg,-0.016313
17221,67.26953,ecg,-0.022515
17222,67.27344,ecg,-0.034562
17223,67.27734,ecg,0.056699
17224,67.28125,ecg,-0.117517
17225,67.28516,ecg,-0.004245
17226,67.28906,ecg,0.007525
17227,67.29297,ecg,-0.04661
17228,67.29688,ecg,-0.041163
17229,67.30078,ecg,-0.021701
17230,67.30469,ecg,-0.067946
17231,67.30859,ecg,0.067009
17232,67.3125,ecg,0.013052
17233,67.31641,ecg,-0.019375
17234,67.32031,ecg,-0.017434
17235,67.32422,ecg,0.018162
17236,67.32812,ecg,-0.061258
17237,67.33203,ecg,0.005619
17238,67.33594,ecg,0.046944
17239,67.33984,ecg,-0.04254
17240,67.34375,ecg,-0.070887
17241,67.34766,ecg,0.048736
17242,67.35156,ecg,0.014754
17243,67.35547,ecg,0.08117
17244,67.35938,ecg,-0.004558
17245,67.36328,ecg,0.062976
17246,67.36719,ecg,0.073763
17247,67.37109,ecg,0.030306
17248,67.375,ecg,0.043385
17249,67.37891,ecg,0.057221
17250,67.38281,ecg,-0.005205
17251,67.38672,ecg,-0.091774
17252,67.39062,ecg,-0.027288
17253,67.39453,ecg,-0.03797
17254,67.39844,ecg,0.025562
17255,67.40234,ecg,0.054682
17256,67.40625,ecg,-0.0298
17257,67.41016,ecg,0.08404
17258,67.41406,ecg,0.007182
17259,67.41797,ecg,-0.008489
17260,67.42188,ecg,-0.024005
17261,67.42578,ecg,0.089015
17262,67.42969,ecg,0.076007
17263,67.43359,ecg,0.017489
17264,67.4375,ecg,-0.05238
17265,67.44141,ecg,-0.088006
17266,67.44531,ecg,0.004579
17267,67.44922,ecg,0.033597
17268,67.45312,ecg,-0.044147
17269,67.45703,ecg,-0.049003
17270,67.46094,ecg,-0.029564
17271,67.46484,ecg,0.02273
17272,67.46875,ecg,0.014177
17273,67.47266,ecg,-0.032735
17274,67.47656,ecg,-0.012825
17275,67.48047,ecg,-0.003879
17276,67.48438,ecg,-0.049184
17277,67.48828,ecg,-0.006119
17278,67.49219,ecg,-0.014067
17279,67.49609,ecg,0.088008
17280,67.5,ecg,-0.01777
17281,67.50391,ecg,0.010234
17282,67.50781,ecg,0.088306
17283,67.51172,ecg,0.001214
17284,67.51562,ecg,0.099748
17285,67.51953,ecg,-0.060899
17286,67.52344,ecg,-0.065658
17287,67.52734,ecg,0.012737
17288,67.53125,ecg,0.081173
17289,67.53516,ecg,0.028919
17290,67.53906,ecg,0.017598
17291,67.54297,ecg,-0.022952
17292,67.54688,ecg,-0.037024
17293,67.55078,ecg,0.070478
17294,67.55469,ecg,0.052256
17295,67.55859,ecg,0.063651
17296,67.5625,ecg,0.048685
17297,67.56641,ecg,0.014269
17298,67.57031,ecg,-0.049492
17299,67.57422,ecg,-0.016859
17300,67.57812,ecg,-0.039762
17301,67.58203,ecg,0.000822
17302,67.58594,ecg,-0.042704
17303,67.58984,ecg,-0.000616
17304,67.59375,ecg,0.020608
17305,67.59766,ecg,-0.016435
17306,67.60156,ecg,-0.046959
17307,67.60547,ecg,-0.0207
17308,67.60938,ecg,-0.110802
17309,67.61328,ecg,-0.022747
17310,67.61719,ecg,-0.051227
17311,67.62109,ecg,-0.026994
17312,67.625,ecg,-0.000205
17313,67.62891,ecg,-0.101544
17314,67.63281,ecg,-0.016531
17315,67.63672,ecg,0.08973
17316,67.64062,ecg,0.012476
17317,67.64453,ecg,-0.055878
17318,67.64844,ecg,-0.042705
17319,67.65234,ecg,0.062998
17320,67.65625,ecg,-0.072532
17321,67.66016,ecg,-0.06351
17322,67.66406,ecg,-0.009174
17323,67.66797,ecg,0.026878
17324,67.67188,ecg,0.04138
17325,67.67578,ecg,-0.016961
17326,67.67969,ecg,0.007163
17327,67.68359,ecg,-0.00802
17328,67.6875,ecg,-0.062299
17329,67.69141,ecg,0.037037
17330,67.69531,ecg,0.062636
17331,67.69922,ecg,0.020667
17332,67.70312,ecg,0.00532
17333,67.70703,ecg,-0.048153
17334,67.71094,ecg,-0.051161
17335,67.71484,ecg,-0.016057
17336,67.71875,ecg,0.012748
17337,67.72266,ecg,0.008953
17338,67.72656,ecg,0.043778
17339,67.73047,ecg,0.026095
17340,67.73438,ecg,-0.040141
17341,67.73828,ecg,0.118581
17342,67.74219,ecg,0.071614
17343,67.74609,ecg,0.073608
17344,67.75,ecg,-0.004969
17345,67.75391,ecg,-0.026305
17346,67.75781,ecg,0.033519
17347,67.76172,ecg,0.021415
17348,67.76562,ecg,0.076859
17349,67.76953,ecg,0.047054
17350,67.77344,ecg,0.003425
17351,67.77734,ecg,-0.085323
17352,67.78125,ecg,0.047919
17353,67.78516,ecg,-0.027123
17354,67.78906,ecg,-0.053176
17355,67.79297,ecg,-0.08238
17356,67.79688,ecg,0.09748
17357,67.80078,ecg,-0.02996
17358,67.80469,ecg,0.016383
17359,67.80859,ecg,0.019419
17360,67.8125,ecg,0.060079
17361,67.81641,ecg,-0.015117
17362,67.82031,ecg,-0.08336
17363,67.82422,ecg,0.017426
17364,67.82812,ecg,-0.017789
17365,67.83203,ecg,-0.010406
17366,67.83594,ecg,0.038201
17367,67.83984,ecg,0.044347
17368,67.84375,ecg,-0.037753
17369,67.84766,ecg,-0.052068
17370,67.85156,ecg,-0.02557
17371,67.85547,ecg,-0.009928
17372,67.85938,ecg,0.042065
17373,67.86328,ecg,-0.032214
17374,67.86719,ecg,0.018477
17375,67.87109,ecg,-0.062077
17376,67.875,ecg,-0.00578
17377,67.87891,ecg,-0.052959
17378,67.88281,ecg,-0.01043
17379,67.88672,ecg,-0.058761
17380,67.89062,ecg,-0.015018
17381,67.89453,ecg,-0.058257
17382,67.89844,ecg,-0.020383
17383,67.90234,ecg,-0.026981
17384,67.90625,ecg,-0.026404
17385,67.91016,ecg,-0.027147
17386,67.91406,ecg,0.047626
17387,67.91797,ecg,-0.032278
17388,67.92188,ecg,0.027105
17389,67.92578,ecg,0.046284
17390,67.92969,ecg,0.019063
17391,67.93359,ecg,-0.061173
17392,67.9375,ecg,0.052224
17393,67.94141,ecg,0.084328
17394,67.94531,ecg,-0.020093
17395,67.94922,ecg,-0.095424
17396,67.95312,ecg,0.046804
17397,67.95703,ecg,-0.042944
17398,67.96094,ecg,-0.036277
17399,67.96484,ecg,-0.01697
17400,67.96875,ecg,0.010697
17401,67.97266,ecg,-0.009791
17402,67.97656,ecg,0.051351
17403,67.98047,ecg,0.014883
17404,67.98438,ecg,0.037472
17405,67.98828,ecg,-0.091776
17406,67.99219,ecg,-0.042846
17407,67.99609,ecg,0.002202
17408,68.0,ecg,-0.05606
17409,68.00391,ecg,-0.089041
17410,68.00781,ecg,-0.004501
17411,68.01172,ecg,0.019134
17412,68.01562,ecg,0.009445
17413,68.01953,ecg,0.031619
17414,68.02344,ecg,-0.072708
17415,68.02734,ecg,0.012889
17416,68.03125,ecg,-0.025184
17417,68.03516,ecg,0.119097
17418,68.03906,ecg,0.021768
17419,68.04297,ecg,-0.015716
17420,68.04688,ecg,0.010598
17421,68.05078,ecg,-0.041886
17422,68.05469,ecg,-0.014799
17423,68.05859,ecg,0.054673
17424,68.0625,ecg,0.120765
17425,68.06641,ecg,0.240169
17426,68.07031,ecg,0.40915
17427,68.07422,ecg,0.687735
17428,68.07812,ecg,0.925467
17429,68.08203,ecg,0.93501
17430,68.08594,ecg,0.77507
17431,68.08984,ecg,0.447625
17432,68.09375,ecg,0.244442
17433,68.09766,ecg,0.178724
17434,68.10156,ecg,0.015723
17435,68.10547,ecg,0.114709
17436,68.10938,ecg,0.269582
17437,68.11328,ecg,0.150265
17438,68.11719,ecg,0.286332
17439,68.12109,ecg,0.159938
17440,68.125,ecg,0.166996
17441,68.12891,ecg,0.164713
17442,68.13281,ecg,0.19167
17443,68.13672,ecg,0.056314
17444,68.14062,ecg,0.015896
17445,68.14453,ecg,0.074771
17446,68.14844,ecg,0.087401
17447,68.15234,ecg,0.029035
17448,68.15625,ecg,0.102233
17449,68.16016,ecg,0.075063
17450,68.16406,ecg,0.051472
17451,68.16797,ecg,-0.015782
17452,68.17188,ecg,-0.058235
17453,68.17578,ecg,0.03614
17454,68.17969,ecg,-0.028778
17455,68.18359,ecg,-0.059767
17456,68.1875,ecg,-0.098834
17457,68.19141,ecg,0.056267
17458,68.19531,ecg,0.1135
17459,68.19922,ecg,0.004593
17460,68.20312,ecg,-0.023082
17461,68.20703,ecg,0.008807
17462,68.21094,ecg,0.048135
17463,68.21484,ecg,-0.001236
17464,68.21875,ecg,-0.049959
17465,68.22266,ecg,0.012919
17466,68.22656,ecg,-0.014565
17467,68.23047,ecg,0.002527
17468,68.23438,ecg,-0.005742
17469,68.23828,ecg,0.021707
17470,68.24219,ecg,-0.013687
17471,68.24609,ecg,-0.073376
17472,68.25,ecg,-0.042827
17473,68.25391,ecg,-0.01055
17474,68.25781,ecg,0.012109
17475,68.26172,ecg,-0.042229
17476,68.26562,ecg,-0.005715
17477,68.26953,ecg,0.10775
17478,68.27344,ecg,0.001536
17479,68.27734,ecg,-0.003393
17480,68.28125,ecg,0.048925
17481,68.28516,ecg,-0.115665
17482,68.28906,ecg,-0.053214
17483,68.29297,ecg,0.004017
17484,68.29688,ecg,-0.028855
17485,68.30078,ecg,-0.056446
17486,68.30469,ecg,-0.013692
17487,68.30859,ecg,-0.066404
17488,68.3125,ecg,-0.042671
17489,68.31641,ecg,-0.04228
17490,68.32031,ecg,-0.092295
17491,68.32422,ecg,-0.024679
17492,68.32812,ecg,0.00461
17493,68.33203,ecg,-0.018024
17494,68.33594,ecg,-0.011592
17495,68.33984,ecg,0.07212
17496,68.34375,ecg,-0.006975
17497,68.34766,ecg,-0.078564
17498,68.35156,ecg,0.03871
17499,68.35547,ecg,0.020756
17500,68.35938,ecg,-0.048595
17501,68.36328,ecg,-0.05403
17502,68.36719,ecg,-0.002187
17503,68.37109,ecg,0.00508
17504,68.375,ecg,-0.059193
17505,68.37891,ecg,-0.00392
17506,68.38281,ecg,0.057614
17507,68.38672,ecg,0.084205
17508,68.39062,ecg,0.041693
17509,68.39453,ecg,0.002355
17510,68.39844,ecg,0.007754
17511,68.40234,ecg,-0.076855
17512,68.40625,ecg,0.045181
17513,68.41016,ecg,-0.064555
17514,68.41406,ecg,0.048878
17515,68.41797,ecg,-0.072165
17516,68.42188,ecg,0.007146
17517,68.42578,ecg,0.047851
17518,68.42969,ecg,0.032936
17519,68.43359,ecg,0.005858
17520,68.4375,ecg,-0.035313
17521,68.44141,ecg,-0.061841
17522,68.44531,ecg,0.013447
17523,68.44922,ecg,-0.008705
17524,68.45312,ecg,-0.053023
17525,68.45703,ecg,0.018845
17526,68.46094,ecg,0.025919
17527,68.46484,ecg,0.011528
17528,68.46875,ecg,-0.063561
17529,68.47266,ecg,-0.053894
17530,68.47656,ecg,-0.092841
17531,68.48047,ecg,-0.100146
17532,68.48438,ecg,0.05453
17533,68.48828,ecg,0.04163
17534,68.49219,ecg,0.063577
17535,68.49609,ecg,-0.063159
17536,68.5,ecg,-0.056775
17537,68.50391,ecg,0.031257
17538,68.50781,ecg,0.027224
17539,68.51172,ecg,0.006944
17540,68.51562,ecg,-0.005067
17541,68.51953,ecg,0.033696
17542,68.52344,ecg,0.068998
17543,68.52734,ecg,-0.03635
17544,68.53125,ecg,-0.043979
17545,68.53516,ecg,0.036666
17546,68.53906,ecg,-0.047495
17547,68.54297,ecg,0.021988
17548,68.54688,ecg,-0.072334
17549,68.55078,ecg,0.041018
17550,68.55469,ecg,-0.018529
17551,68.55859,ecg,0.067041
17552,68.5625,ecg,-0.079019
17553,68.56641,ecg,0.004058
17554,68.57031,ecg,0.016438
17555,68.57422,ecg,0.042511
17556,68.57812,ecg,-0.034134
17557,68.58203,ecg,-0.038222
17558,68.58594,ecg,-0.058789
17559,68.58984,ecg,0.00941
17560,68.59375,ecg,-0.066288
17561,68.59766,ecg,-0.025822
17562,68.60156,ecg,-0.001993
17563,68.60547,ecg,0.06066
17564,68.60938,ecg,-0.035447
17565,68.61328,ecg,-0.038625
17566,68.61719,ecg,-0.000752
17567,68.62109,ecg,0.080261
17568,68.625,ecg,0.004261
17569,68.62891,ecg,0.11059
