sample_index,time_sec,channel,value
14086,430.093750,ppg,0.368812
56348,430.109375,ecg,0.057094
56349,430.113281,ecg,0.033471
56350,430.117188,ecg,0.105684
56351,430.121094,ecg,0.011404
14087,430.109375,ppg,0.507746
56352,430.125000,ecg,-0.049070
56353,430.128906,ecg,0.012307
56354,430.132812,ecg,-0.115255
56355,430.136719,ecg,0.095151
14088,430.125000,ppg,0.635068
56356,430.140625,ecg,0.019209
56357,430.144531,ecg,0.028313
56358,430.148438,ecg,0.013483
56359,430.152344,ecg,-0.036686
14089,430.140625,ppg,0.777856
56360,430.156250,ecg,-0.000315
56361,430.160156,ecg,-0.033584
56362,430.164062,ecg,-0.020102
56363,430.167969,ecg,0.021661
14090,430.156250,ppg,0.859472
56364,430.171875,ecg,-0.055075
56365,430.175781,ecg,0.086544
56366,430.179688,ecg,-0.048561
56367,430.183594,ecg,0.045807
14091,430.171875,ppg,0.855518
56368,430.187500,ecg,-0.027588
56369,430.191406,ecg,-0.057900
56370,430.195312,ecg,0.022981
56371,430.199219,ecg,0.011868
14092,430.187500,ppg,0.838737
56372,430.203125,ecg,-0.007865
56373,430.207031,ecg,0.000242
56374,430.210938,ecg,-0.028067
56375,430.214844,ecg,0.023953
14093,430.203125,ppg,0.772593
56376,430.218750,ecg,-0.021372
56377,430.222656,ecg,0.003460
56378,430.226562,ecg,0.057558
56379,430.230469,ecg,-0.063738
14094,430.218750,ppg,0.607539
56380,430.234375,ecg,-0.026418
56381,430.238281,ecg,-0.031804
56382,430.242188,ecg,-0.037971
56383,430.246094,ecg,-0.065510
14095,430.234375,ppg,0.544748
56384,430.250000,ecg,-0.012235
56385,430.253906,ecg,0.008823
56386,430.257812,ecg,-0.004473
56387,430.261719,ecg,-0.078376
14096,430.250000,ppg,0.381688
56388,430.265625,ecg,0.034737
56389,430.269531,ecg,0.035928
56390,430.273438,ecg,0.004369
56391,430.277344,ecg,-0.048940
14097,430.265625,ppg,0.277114
56392,430.281250,ecg,-0.041889
56393,430.285156,ecg,0.097413
56394,430.289062,ecg,0.086149
56395,430.292969,ecg,0.024113
14098,430.281250,ppg,0.131900
56396,430.296875,ecg,-0.044899
56397,430.300781,ecg,0.063100
56398,430.304688,ecg,0.009155
56399,430.308594,ecg,0.083555
14099,430.296875,ppg,0.130651
56400,430.312500,ecg,-0.028203
56401,430.316406,ecg,0.023558
56402,430.320312,ecg,-0.010180
56403,430.324219,ecg,0.037603
14100,430.312500,ppg,0.037674
56404,430.328125,ecg,-0.031291
56405,430.332031,ecg,0.045817
56406,430.335938,ecg,-0.018948
56407,430.339844,ecg,-0.044054
14101,430.328125,ppg,0.013916
56408,430.343750,ecg,0.028425
56409,430.347656,ecg,0.011829
56410,430.351562,ecg,-0.104898
56411,430.355469,ecg,-0.001916
14102,430.343750,ppg,-0.112825
56412,430.359375,ecg,0.005216
56413,430.363281,ecg,0.009369
56414,430.367188,ecg,0.101857
56415,430.371094,ecg,-0.031879
14103,430.359375,ppg,-0.037343
56416,430.375000,ecg,-0.000724
56417,430.378906,ecg,-0.084386
56418,430.382812,ecg,-0.072376
56419,430.386719,ecg,-0.028400
14104,430.375000,ppg,0.016709
56420,430.390625,ecg,-0.006464
56421,430.394531,ecg,-0.009788
56422,430.398438,ecg,0.031656
56423,430.402344,ecg,0.036422
14105,430.390625,ppg,0.043354
56424,430.406250,ecg,0.050227
56425,430.410156,ecg,-0.008150
56426,430.414062,ecg,0.024474
56427,430.417969,ecg,-0.035719
14106,430.406250,ppg,-0.042532
56428,430.421875,ecg,0.017961
56429,430.425781,ecg,0.023961
56430,430.429688,ecg,-0.025002
56431,430.433594,ecg,-0.160298
14107,430.421875,ppg,0.010918
56432,430.437500,ecg,-0.032528
56433,430.441406,ecg,0.128242
56434,430.445312,ecg,-0.004924
56435,430.449219,ecg,-0.031855
14108,430.437500,ppg,0.033078
56436,430.453125,ecg,0.005235
56437,430.457031,ecg,0.055476
56438,430.460938,ecg,0.016557
56439,430.464844,ecg,-0.010363
14109,430.453125,ppg,0.002605
56440,430.468750,ecg,-0.064058
56441,430.472656,ecg,-0.014904
56442,430.476562,ecg,-0.059701
56443,430.480469,ecg,0.017494
14110,430.468750,ppg,-0.037977
56444,430.484375,ecg,0.075027
56445,430.488281,ecg,0.052422
56446,430.492188,ecg,-0.029714
56447,430.496094,ecg,-0.049269
14111,430.484375,ppg,0.020243
56448,430.500000,ecg,-0.069632
56449,430.503906,ecg,0.021880
56450,430.507812,ecg,0.028173
56451,430.511719,ecg,0.039162
14112,430.500000,ppg,0.022866
56452,430.515625,ecg,0.016647
56453,430.519531,ecg,-0.060655
56454,430.523438,ecg,-0.096227
56455,430.527344,ecg,0.055257
14113,430.515625,ppg,0.024906
56456,430.531250,ecg,-0.042257
56457,430.535156,ecg,0.094233
56458,430.539062,ecg,-0.105828
56459,430.542969,ecg,-0.055724
14114,430.531250,ppg,-0.008378
56460,430.546875,ecg,-0.047307
56461,430.550781,ecg,0.012555
56462,430.554688,ecg,0.032480
56463,430.558594,ecg,-0.028287
14115,430.546875,ppg,0.006355
56464,430.562500,ecg,0.029023
56465,430.566406,ecg,-0.065753
56466,430.570312,ecg,-0.025803
56467,430.574219,ecg,-0.061377
14116,430.562500,ppg,0.007986
56468,430.578125,ecg,-0.028675
56469,430.582031,ecg,-0.032924
56470,430.585938,ecg,0.014238
56471,430.589844,ecg,0.170786
14117,430.578125,ppg,-0.025803
56472,430.593750,ecg,-0.069421
56473,430.597656,ecg,-0.011124
56474,430.601562,ecg,0.033122
56475,430.605469,ecg,0.002481
14118,430.593750,ppg,-0.009362
56476,430.609375,ecg,0.069778
56477,430.613281,ecg,-0.052152
56478,430.617188,ecg,0.037654
56479,430.621094,ecg,-0.040189
14119,430.609375,ppg,-0.071179
56480,430.625000,ecg,0.039809
56481,430.628906,ecg,0.007251
56482,430.632812,ecg,0.011275
56483,430.636719,ecg,-0.030391
14120,430.625000,ppg,-0.027787
56484,430.640625,ecg,-0.093404
56485,430.644531,ecg,-0.056222
56486,430.648438,ecg,0.034281
56487,430.652344,ecg,-0.014216
14121,430.640625,ppg,0.003273
56488,430.656250,ecg,0.035728
56489,430.660156,ecg,-0.067189
56490,430.664062,ecg,0.030909
56491,430.667969,ecg,0.049255
14122,430.656250,ppg,0.038279
56492,430.671875,ecg,-0.111431
56493,430.675781,ecg,0.014985
56494,430.679688,ecg,0.095854
56495,430.683594,ecg,-0.038714
14123,430.671875,ppg,-0.002084
56496,430.687500,ecg,0.048888
56497,430.691406,ecg,0.001085
56498,430.695312,ecg,0.041770
56499,430.699219,ecg,-0.020148
14124,430.687500,ppg,0.013197
56500,430.703125,ecg,-0.039562
56501,430.707031,ecg,-0.022189
56502,430.710938,ecg,-0.018980
56503,430.714844,ecg,-0.030196
14125,430.703125,ppg,0.005314
56504,430.718750,ecg,-0.044696
56505,430.722656,ecg,0.054362
56506,430.726562,ecg,-0.029767
56507,430.730469,ecg,-0.061008
14126,430.718750,ppg,-0.016130
56508,430.734375,ecg,-0.047523
56509,430.738281,ecg,0.023654
56510,430.742188,ecg,-0.112053
56511,430.746094,ecg,0.024210
14127,430.734375,ppg,-0.016651
56512,430.750000,ecg,0.034995
56513,430.753906,ecg,0.063120
56514,430.757812,ecg,-0.022671
56515,430.761719,ecg,-0.041623
14128,430.750000,ppg,0.025816
56516,430.765625,ecg,0.008107
56517,430.769531,ecg,0.006449
56518,430.773438,ecg,0.065054
56519,430.777344,ecg,0.002204
14129,430.765625,ppg,0.016985
56520,430.781250,ecg,-0.021762
56521,430.785156,ecg,-0.067035
56522,430.789062,ecg,-0.010893
56523,430.792969,ecg,0.003309
14130,430.781250,ppg,-0.000718
56524,430.796875,ecg,0.058562
56525,430.800781,ecg,0.004908
56526,430.804688,ecg,0.067037
56527,430.808594,ecg,0.061639
14131,430.796875,ppg,-0.027489
56528,430.812500,ecg,-0.038610
56529,430.816406,ecg,-0.057240
56530,430.820312,ecg,-0.031997
56531,430.824219,ecg,-0.011979
14132,430.812500,ppg,0.014213
56532,430.828125,ecg,-0.040628
56533,430.832031,ecg,0.034726
56534,430.835938,ecg,0.082198
56535,430.839844,ecg,0.136116
14133,430.828125,ppg,-0.006091
56536,430.843750,ecg,0.119756
56537,430.847656,ecg,0.110387
56538,430.851562,ecg,0.168192
56539,430.855469,ecg,0.102330
14134,430.843750,ppg,0.050545
56540,430.859375,ecg,0.139658
56541,430.863281,ecg,0.067860
56542,430.867188,ecg,0.133633
56543,430.871094,ecg,-0.084519
14135,430.859375,ppg,-0.061504
56544,430.875000,ecg,0.121813
56545,430.878906,ecg,0.260350
56546,430.882812,ecg,0.455715
56547,430.886719,ecg,0.771670
14136,430.875000,ppg,0.017130
56548,430.890625,ecg,0.979430
56549,430.894531,ecg,1.033919
56550,430.898438,ecg,0.837525
56551,430.902344,ecg,0.458351
14137,430.890625,ppg,0.110340
56552,430.906250,ecg,0.297953
56553,430.910156,ecg,0.047406
56554,430.914062,ecg,0.153549
56555,430.917969,ecg,0.192364
14138,430.906250,ppg,0.119533
56556,430.921875,ecg,0.142601
56557,430.925781,ecg,0.249401
56558,430.929688,ecg,0.214710
56559,430.933594,ecg,0.287780
14139,430.921875,ppg,0.181230
56560,430.937500,ecg,0.188617
56561,430.941406,ecg,0.116958
56562,430.945312,ecg,0.105477
56563,430.949219,ecg,0.133849
14140,430.937500,ppg,0.267535
56564,430.953125,ecg,0.015547
56565,430.957031,ecg,0.017014
56566,430.960938,ecg,-0.038125
56567,430.964844,ecg,0.039395
14141,430.953125,ppg,0.377546
56568,430.968750,ecg,-0.027455
56569,430.972656,ecg,-0.011047
56570,430.976562,ecg,0.049001
56571,430.980469,ecg,-0.008058
14142,430.968750,ppg,0.496049
56572,430.984375,ecg,-0.093934
56573,430.988281,ecg,0.035639
56574,430.992188,ecg,-0.000011
56575,430.996094,ecg,-0.019337
14143,430.984375,ppg,0.640718
56576,431.000000,ecg,0.064369
56577,431.003906,ecg,-0.031471
56578,431.007812,ecg,0.032561
56579,431.011719,ecg,0.006707
14144,431.000000,ppg,0.754266
56580,431.015625,ecg,0.129797
56581,431.019531,ecg,-0.090022
56582,431.023438,ecg,0.009719
56583,431.027344,ecg,0.017248
14145,431.015625,ppg,0.844651
56584,431.031250,ecg,0.054842
56585,431.035156,ecg,-0.021124
56586,431.039062,ecg,-0.031808
56587,431.042969,ecg,0.069403
14146,431.031250,ppg,0.888577
56588,431.046875,ecg,-0.021375
56589,431.050781,ecg,0.013870
56590,431.054688,ecg,-0.002681
56591,431.058594,ecg,0.019029
14147,431.046875,ppg,0.861283
56592,431.062500,ecg,-0.067438
56593,431.066406,ecg,-0.027207
56594,431.070312,ecg,-0.002883
56595,431.074219,ecg,0.005256
14148,431.062500,ppg,0.725412
56596,431.078125,ecg,0.054685
56597,431.082031,ecg,0.025309
56598,431.085938,ecg,0.028627
56599,431.089844,ecg,-0.002942
14149,431.078125,ppg,0.705846
56600,431.093750,ecg,0.062721
56601,431.097656,ecg,-0.030474
56602,431.101562,ecg,-0.004931
56603,431.105469,ecg,-0.074488
14150,431.093750,ppg,0.573796
56604,431.109375,ecg,-0.052587
56605,431.113281,ecg,0.042281
56606,431.117188,ecg,-0.002565
56607,431.121094,ecg,-0.092855
14151,431.109375,ppg,0.362990
56608,431.125000,ecg,-0.002382
56609,431.128906,ecg,-0.012027
56610,431.132812,ecg,-0.056948
56611,431.136719,ecg,0.016416
14152,431.125000,ppg,0.308025
56612,431.140625,ecg,-0.013757
56613,431.144531,ecg,0.000166
56614,431.148438,ecg,0.046801
56615,431.152344,ecg,-0.031112
14153,431.140625,ppg,0.209984
56616,431.156250,ecg,0.053474
56617,431.160156,ecg,-0.013774
56618,431.164062,ecg,-0.013196
56619,431.167969,ecg,0.064016
14154,431.156250,ppg,0.161358
56620,431.171875,ecg,0.018567
56621,431.175781,ecg,-0.020634
56622,431.179688,ecg,-0.006297
56623,431.183594,ecg,0.010347
14155,431.171875,ppg,0.088196
56624,431.187500,ecg,-0.072972
56625,431.191406,ecg,0.032887
56626,431.195312,ecg,-0.000603
56627,431.199219,ecg,-0.065006
14156,431.187500,ppg,0.009027
56628,431.203125,ecg,-0.047522
56629,431.207031,ecg,0.042774
56630,431.210938,ecg,-0.063568
56631,431.214844,ecg,0.106797
14157,431.203125,ppg,-0.018543
56632,431.218750,ecg,-0.053788
56633,431.222656,ecg,0.009792
56634,431.226562,ecg,-0.128057
56635,431.230469,ecg,-0.004172
14158,431.218750,ppg,0.038236
56636,431.234375,ecg,-0.026743
56637,431.238281,ecg,0.023389
56638,431.242188,ecg,0.008837
56639,431.246094,ecg,-0.017560
14159,431.234375,ppg,0.028647
56640,431.250000,ecg,0.106461
56641,431.253906,ecg,0.037490
56642,431.257812,ecg,-0.037667
56643,431.261719,ecg,0.016264
14160,431.250000,ppg,-0.072630
56644,431.265625,ecg,-0.145391
56645,431.269531,ecg,-0.030526
56646,431.273438,ecg,0.060676
56647,431.277344,ecg,-0.029310
14161,431.265625,ppg,0.003060
56648,431.281250,ecg,0.005606
56649,431.285156,ecg,-0.059298
56650,431.289062,ecg,0.037500
56651,431.292969,ecg,0.004053
14162,431.281250,ppg,0.032264
56652,431.296875,ecg,-0.001900
56653,431.300781,ecg,0.044800
56654,431.304688,ecg,0.079852
56655,431.308594,ecg,0.037873
14163,431.296875,ppg,0.032635
56656,431.312500,ecg,-0.088628
56657,431.316406,ecg,0.017697
56658,431.320312,ecg,0.010961
56659,431.324219,ecg,-0.059513
14164,431.312500,ppg,-0.012910
56660,431.328125,ecg,-0.083038
56661,431.332031,ecg,-0.022837
56662,431.335938,ecg,-0.017488
56663,431.339844,ecg,-0.005941
14165,431.328125,ppg,0.073944
56664,431.343750,ecg,-0.039311
56665,431.347656,ecg,0.005108
56666,431.351562,ecg,0.011935
56667,431.355469,ecg,-0.017262
14166,431.343750,ppg,0.035484
56668,431.359375,ecg,0.016349
56669,431.363281,ecg,-0.032227
56670,431.367188,ecg,-0.081511
56671,431.371094,ecg,-0.003314
14167,431.359375,ppg,0.012105
56672,431.375000,ecg,0.041009
56673,431.378906,ecg,0.131866
56674,431.382812,ecg,-0.109313
56675,431.386719,ecg,-0.028285
14168,431.375000,ppg,-0.006877
56676,431.390625,ecg,-0.046825
56677,431.394531,ecg,0.010413
56678,431.398438,ecg,-0.046876
56679,431.402344,ecg,0.003256
14169,431.390625,ppg,0.038359
56680,431.406250,ecg,0.046424
56681,431.410156,ecg,-0.040434
56682,431.414062,ecg,-0.006599
56683,431.417969,ecg,0.077910
14170,431.406250,ppg,-0.029764
56684,431.421875,ecg,0.041367
56685,431.425781,ecg,-0.083777
56686,431.429688,ecg,0.100856
56687,431.433594,ecg,-0.036817
14171,431.421875,ppg,0.003482
56688,431.437500,ecg,0.012449
56689,431.441406,ecg,-0.023363
56690,431.445312,ecg,-0.025400
56691,431.449219,ecg,-0.037291
14172,431.437500,ppg,-0.026238
56692,431.453125,ecg,0.028415
56693,431.457031,ecg,-0.041302
56694,431.460938,ecg,-0.065504
56695,431.464844,ecg,-0.030989
14173,431.453125,ppg,0.025268
56696,431.468750,ecg,-0.002544
56697,431.472656,ecg,-0.102772
56698,431.476562,ecg,0.037174
56699,431.480469,ecg,-0.038326
14174,431.468750,ppg,0.023768
56700,431.484375,ecg,0.033715
56701,431.488281,ecg,0.066677
56702,431.492188,ecg,0.013329
56703,431.496094,ecg,0.024357
14175,431.484375,ppg,-0.024641
56704,431.500000,ecg,-0.024871
56705,431.503906,ecg,-0.035853
56706,431.507812,ecg,-0.097074
56707,431.511719,ecg,-0.011958
14176,431.500000,ppg,-0.030433
56708,431.515625,ecg,-0.029597
56709,431.519531,ecg,-0.120656
56710,431.523438,ecg,0.011361
56711,431.527344,ecg,0.073609
14177,431.515625,ppg,0.023846
56712,431.531250,ecg,0.017858
56713,431.535156,ecg,0.055838
56714,431.539062,ecg,-0.015676
56715,431.542969,ecg,-0.053027
14178,431.531250,ppg,-0.000125
56716,431.546875,ecg,0.001014
56717,431.550781,ecg,-0.019510
56718,431.554688,ecg,-0.058956
56719,431.558594,ecg,0.049386
14179,431.546875,ppg,-0.027453
56720,431.562500,ecg,0.006280
56721,431.566406,ecg,-0.034937
56722,431.570312,ecg,0.007643
56723,431.574219,ecg,-0.009554
14180,431.562500,ppg,0.026048
56724,431.578125,ecg,0.028781
56725,431.582031,ecg,0.077682
56726,431.585938,ecg,-0.032970
56727,431.589844,ecg,-0.061688
14181,431.578125,ppg,-0.056955
56728,431.593750,ecg,0.066908
56729,431.597656,ecg,0.117749
56730,431.601562,ecg,-0.032406
56731,431.605469,ecg,-0.047468
14182,431.593750,ppg,0.011037
56732,431.609375,ecg,-0.061856
56733,431.613281,ecg,-0.002277
56734,431.617188,ecg,0.003509
56735,431.621094,ecg,-0.014881
14183,431.609375,ppg,0.051760
56736,431.625000,ecg,0.040042
56737,431.628906,ecg,-0.042629
56738,431.632812,ecg,-0.031470
56739,431.636719,ecg,-0.064434
14184,431.625000,ppg,-0.000819
56740,431.640625,ecg,0.067550
56741,431.644531,ecg,0.052027
56742,431.648438,ecg,0.063620
56743,431.652344,ecg,-0.043737
14185,431.640625,ppg,0.034050
56744,431.656250,ecg,0.065242
56745,431.660156,ecg,0.012970
56746,431.664062,ecg,0.034367
56747,431.667969,ecg,0.027503
14186,431.656250,ppg,0.004555
56748,431.671875,ecg,-0.017405
56749,431.675781,ecg,-0.009793
56750,431.679688,ecg,-0.078183
56751,431.683594,ecg,-0.028686
14187,431.671875,ppg,-0.012818
56752,431.687500,ecg,-0.012625
56753,431.691406,ecg,-0.058962
56754,431.695312,ecg,0.003667
56755,431.699219,ecg,0.062573
14188,431.687500,ppg,-0.026779
56756,431.703125,ecg,-0.025815
56757,431.707031,ecg,-0.049344
56758,431.710938,ecg,-0.043732
56759,431.714844,ecg,0.008250
14189,431.703125,ppg,0.026324
56760,431.718750,ecg,0.086014
56761,431.722656,ecg,0.007113
56762,431.726562,ecg,0.001674
56763,431.730469,ecg,-0.063019
14190,431.718750,ppg,0.091979
56764,431.734375,ecg,0.015516
56765,431.738281,ecg,0.078901
56766,431.742188,ecg,0.054685
56767,431.746094,ecg,0.103628
14191,431.734375,ppg,0.087885
56768,431.750000,ecg,0.098391
56769,431.753906,ecg,0.183575
56770,431.757812,ecg,0.213532
56771,431.761719,ecg,0.150215
14192,431.750000,ppg,0.179462
56772,431.765625,ecg,0.130330
56773,431.769531,ecg,0.077573
56774,431.773438,ecg,0.015695
56775,431.777344,ecg,0.040042
14193,431.765625,ppg,0.311691
56776,431.781250,ecg,0.195106
56777,431.785156,ecg,0.462618
56778,431.789062,ecg,0.753551
56779,431.792969,ecg,1.018755
14194,431.781250,ppg,0.414710
56780,431.796875,ecg,1.005170
56781,431.800781,ecg,0.827983
56782,431.804688,ecg,0.495587
56783,431.808594,ecg,0.203230
14195,431.796875,ppg,0.533810
56784,431.812500,ecg,0.083491
56785,431.816406,ecg,0.051010
56786,431.820312,ecg,0.252770
56787,431.824219,ecg,0.175780
14196,431.812500,ppg,0.655045
56788,431.828125,ecg,0.211863
56789,431.832031,ecg,0.337974
56790,431.835938,ecg,0.193792
56791,431.839844,ecg,0.201462
14197,431.828125,ppg,0.720996
56792,431.843750,ecg,0.201721
56793,431.847656,ecg,0.140802
56794,431.851562,ecg,0.136526
56795,431.855469,ecg,0.011527
14198,431.843750,ppg,0.820178
56796,431.859375,ecg,0.030942
56797,431.863281,ecg,-0.006004
56798,431.867188,ecg,0.033913
56799,431.871094,ecg,-0.017205
14199,431.859375,ppg,0.816375
56800,431.875000,ecg,0.029757
56801,431.878906,ecg,0.057976
56802,431.882812,ecg,-0.086681
56803,431.886719,ecg,-0.011731
14200,431.875000,ppg,0.858072
56804,431.890625,ecg,0.008429
56805,431.894531,ecg,-0.094556
56806,431.898438,ecg,-0.152523
56807,431.902344,ecg,0.015037
14201,431.890625,ppg,0.725919
56808,431.906250,ecg,-0.032658
56809,431.910156,ecg,0.038515
56810,431.914062,ecg,-0.001001
56811,431.917969,ecg,-0.001148
14202,431.906250,ppg,0.655452
56812,431.921875,ecg,-0.017930
56813,431.925781,ecg,0.004596
56814,431.929688,ecg,-0.045602
56815,431.933594,ecg,-0.026063
14203,431.921875,ppg,0.510907
56816,431.937500,ecg,0.038606
56817,431.941406,ecg,-0.013097
56818,431.945312,ecg,0.024670
56819,431.949219,ecg,-0.000969
14204,431.937500,ppg,0.391032
56820,431.953125,ecg,-0.017342
56821,431.957031,ecg,-0.048573
56822,431.960938,ecg,0.041379
56823,431.964844,ecg,-0.041784
14205,431.953125,ppg,0.218073
56824,431.968750,ecg,0.018084
56825,431.972656,ecg,-0.077901
56826,431.976562,ecg,0.012971
56827,431.980469,ecg,0.018608
14206,431.968750,ppg,0.199297
56828,431.984375,ecg,-0.032284
56829,431.988281,ecg,-0.080960
56830,431.992188,ecg,-0.008340
56831,431.996094,ecg,0.004583
14207,431.984375,ppg,0.150889
56832,432.000000,ecg,-0.026535
56833,432.003906,ecg,-0.034189
56834,432.007812,ecg,0.044661
56835,432.011719,ecg,-0.006104
14208,432.000000,ppg,0.086589
56836,432.015625,ecg,-0.021246
56837,432.019531,ecg,0.041438
56838,432.023438,ecg,-0.001518
56839,432.027344,ecg,-0.035259
14209,432.015625,ppg,-0.027761
56840,432.031250,ecg,0.042694
56841,432.035156,ecg,-0.018441
56842,432.039062,ecg,0.045359
56843,432.042969,ecg,-0.033990
14210,432.031250,ppg,-0.010629
56844,432.046875,ecg,0.015480
56845,432.050781,ecg,0.060798
56846,432.054688,ecg,0.022092
56847,432.058594,ecg,0.024321
14211,432.046875,ppg,-0.039553
56848,432.062500,ecg,0.021749
56849,432.066406,ecg,0.042043
56850,432.070312,ecg,0.003582
56851,432.074219,ecg,0.021730
14212,432.062500,ppg,-0.031759
56852,432.078125,ecg,-0.011799
56853,432.082031,ecg,0.095206
56854,432.085938,ecg,-0.043858
56855,432.089844,ecg,0.040425
14213,432.078125,ppg,0.014479
56856,432.093750,ecg,-0.049001
56857,432.097656,ecg,0.026228
56858,432.101562,ecg,0.064652
56859,432.105469,ecg,-0.054562
14214,432.093750,ppg,0.007335
56860,432.109375,ecg,0.086504
56861,432.113281,ecg,-0.047956
56862,432.117188,ecg,-0.041027
56863,432.121094,ecg,0.015533
14215,432.109375,ppg,0.007277
56864,432.125000,ecg,-0.054800
56865,432.128906,ecg,0.047976
56866,432.132812,ecg,0.023817
56867,432.136719,ecg,-0.134975
14216,432.125000,ppg,-0.036557
56868,432.140625,ecg,-0.070943
56869,432.144531,ecg,-0.036221
56870,432.148438,ecg,0.020071
56871,432.152344,ecg,-0.053498
14217,432.140625,ppg,-0.067111
56872,432.156250,ecg,-0.036286
56873,432.160156,ecg,0.029988
56874,432.164062,ecg,-0.049734
56875,432.167969,ecg,0.013955
14218,432.156250,ppg,-0.031555
56876,432.171875,ecg,-0.068151
56877,432.175781,ecg,0.048740
56878,432.179688,ecg,0.069423
56879,432.183594,ecg,-0.057453
14219,432.171875,ppg,-0.013397
56880,432.187500,ecg,-0.117556
56881,432.191406,ecg,-0.083937
56882,432.195312,ecg,0.046531
56883,432.199219,ecg,-0.029205
14220,432.187500,ppg,-0.004441
56884,432.203125,ecg,0.050787
56885,432.207031,ecg,-0.067153
56886,432.210938,ecg,-0.047596
56887,432.214844,ecg,-0.007125
14221,432.203125,ppg,0.018159
56888,432.218750,ecg,0.051474
56889,432.222656,ecg,-0.012045
56890,432.226562,ecg,-0.052075
56891,432.230469,ecg,0.013448
14222,432.218750,ppg,-0.017271
56892,432.234375,ecg,0.002859
56893,432.238281,ecg,0.023386
56894,432.242188,ecg,-0.010142
56895,432.246094,ecg,-0.032125
14223,432.234375,ppg,0.041589
56896,432.250000,ecg,-0.000361
56897,432.253906,ecg,-0.123627
56898,432.257812,ecg,0.011791
56899,432.261719,ecg,0.059281
14224,432.250000,ppg,0.029942
56900,432.265625,ecg,0.025864
56901,432.269531,ecg,-0.048347
56902,432.273438,ecg,-0.077042
56903,432.277344,ecg,0.063536
14225,432.265625,ppg,0.031481
56904,432.281250,ecg,-0.026533
56905,432.285156,ecg,-0.011812
56906,432.289062,ecg,0.009614
56907,432.292969,ecg,-0.030629
14226,432.281250,ppg,0.042806
56908,432.296875,ecg,0.000565
56909,432.300781,ecg,0.072603
56910,432.304688,ecg,-0.025930
56911,432.308594,ecg,0.093254
14227,432.296875,ppg,0.023869
56912,432.312500,ecg,0.017514
56913,432.316406,ecg,0.014377
56914,432.320312,ecg,0.045338
56915,432.324219,ecg,0.044113
14228,432.312500,ppg,-0.015022
56916,432.328125,ecg,0.050732
56917,432.332031,ecg,0.026195
56918,432.335938,ecg,-0.030045
56919,432.339844,ecg,0.079150
14229,432.328125,ppg,0.016074
56920,432.343750,ecg,-0.008686
56921,432.347656,ecg,-0.042419
56922,432.351562,ecg,0.043021
56923,432.355469,ecg,0.030861
14230,432.343750,ppg,0.032947
56924,432.359375,ecg,-0.002707
56925,432.363281,ecg,0.002476
56926,432.367188,ecg,0.027620
56927,432.371094,ecg,0.093900
14231,432.359375,ppg,0.026021
56928,432.375000,ecg,-0.004868
56929,432.378906,ecg,-0.063367
56930,432.382812,ecg,-0.029223
56931,432.386719,ecg,0.024015
14232,432.375000,ppg,0.029906
56932,432.390625,ecg,-0.011103
56933,432.394531,ecg,-0.033977
56934,432.398438,ecg,0.034799
56935,432.402344,ecg,0.035204
14233,432.390625,ppg,0.009529
56936,432.406250,ecg,-0.011261
56937,432.410156,ecg,0.012827
56938,432.414062,ecg,-0.032649
56939,432.417969,ecg,-0.031311
14234,432.406250,ppg,0.013890
56940,432.421875,ecg,-0.018108
56941,432.425781,ecg,-0.068461
56942,432.429688,ecg,0.015314
56943,432.433594,ecg,-0.005326
14235,432.421875,ppg,-0.049660
56944,432.437500,ecg,-0.026532
56945,432.441406,ecg,0.003586
56946,432.445312,ecg,0.004879
56947,432.449219,ecg,-0.038530
14236,432.437500,ppg,0.031116
56948,432.453125,ecg,-0.031090
56949,432.457031,ecg,-0.041175
56950,432.460938,ecg,0.064531
56951,432.464844,ecg,-0.085118
14237,432.453125,ppg,0.008279
56952,432.468750,ecg,-0.006381
56953,432.472656,ecg,0.038684
56954,432.476562,ecg,-0.056104
56955,432.480469,ecg,-0.050210
14238,432.468750,ppg,-0.011700
56956,432.484375,ecg,-0.051336
56957,432.488281,ecg,-0.092278
56958,432.492188,ecg,0.054493
56959,432.496094,ecg,-0.016297
14239,432.484375,ppg,-0.040043
56960,432.500000,ecg,-0.059589
56961,432.503906,ecg,-0.036851
56962,432.507812,ecg,0.002650
56963,432.511719,ecg,-0.022503
14240,432.500000,ppg,0.059197
56964,432.515625,ecg,-0.050700
56965,432.519531,ecg,0.018252
56966,432.523438,ecg,-0.050710
56967,432.527344,ecg,-0.026564
14241,432.515625,ppg,0.179526
56968,432.531250,ecg,0.001283
56969,432.535156,ecg,-0.043182
56970,432.539062,ecg,-0.003586
56971,432.542969,ecg,-0.039186
14242,432.531250,ppg,0.171298
56972,432.546875,ecg,0.124057
56973,432.550781,ecg,-0.027921
56974,432.554688,ecg,0.026176
56975,432.558594,ecg,-0.050205
14243,432.546875,ppg,0.318478
56976,432.562500,ecg,-0.063277
56977,432.566406,ecg,-0.014254
56978,432.570312,ecg,-0.025280
56979,432.574219,ecg,-0.025094
14244,432.562500,ppg,0.422814
56980,432.578125,ecg,-0.009973
56981,432.582031,ecg,0.035219
56982,432.585938,ecg,0.085971
56983,432.589844,ecg,0.091082
14245,432.578125,ppg,0.522615
56984,432.593750,ecg,-0.005778
56985,432.597656,ecg,0.081673
56986,432.601562,ecg,0.075136
56987,432.605469,ecg,-0.040100
14246,432.593750,ppg,0.650604
