sample_index,time_sec,channel,value
1144,17.875,ppg,-0.018911
1145,17.89062,ppg,0.000526
1146,17.90625,ppg,-0.014812
1147,17.92188,ppg,-0.007873
1148,17.9375,ppg,-0.035004
1149,17.95312,ppg,0.046437
1150,17.96875,ppg,0.020355
1151,17.98438,ppg,0.012057
1152,18.0,ppg,0.025894
1153,18.01562,ppg,0.016918
1154,18.03125,ppg,0.039067
1155,18.04688,ppg,-0.015441
1156,18.0625,ppg,-0.004977
1157,18.07812,ppg,-0.006436
1158,18.09375,ppg,0.006639
1159,18.10938,ppg,-0.040373
1160,18.125,ppg,0.089418
1161,18.14062,ppg,-0.024491
1162,18.15625,ppg,-0.002151
1163,18.17188,ppg,0.044498
1164,18.1875,ppg,-0.01048
1165,18.20312,ppg,0.026375
1166,18.21875,ppg,0.037494
1167,18.23438,ppg,-0.059544
1168,18.25,ppg,0.041164
1169,18.26562,ppg,0.126238
1170,18.28125,ppg,0.15423
1171,18.29688,ppg,0.321146
1172,18.3125,ppg,0.435936
1173,18.32812,ppg,0.549995
1174,18.34375,ppg,0.637651
1175,18.35938,ppg,0.748508
1176,18.375,ppg,0.859705
1177,18.39062,ppg,0.811008
1178,18.40625,ppg,0.813434
1179,18.42188,ppg,0.789383
1180,18.4375,ppg,0.656656
1181,18.45312,ppg,0.480462
1182,18.46875,ppg,0.409843
1183,18.48438,ppg,0.305024
1184,18.5,ppg,0.17273
1185,18.51562,ppg,0.060476
1186,18.53125,ppg,0.035177
1187,18.54688,ppg,-0.001692
1188,18.5625,ppg,-0.009794
1189,18.57812,ppg,-0.046951
1190,18.59375,ppg,-0.020409
1191,18.60938,ppg,-0.013031
1192,18.625,ppg,0.014876
1193,18.64062,ppg,-0.046291
1194,18.65625,ppg,-0.031488
1195,18.67188,ppg,0.033404
1196,18.6875,ppg,-0.046439
1197,18.70312,ppg,-0.071438
1198,18.71875,ppg,-0.045601
1199,18.73438,ppg,-0.01978
1200,18.75,ppg,-0.027039
1201,18.76562,ppg,-0.005006
1202,18.78125,ppg,-0.009914
1203,18.79688,ppg,-0.038604
1204,18.8125,ppg,0.024988
1205,18.82812,ppg,-0.031609
1206,18.84375,ppg,0.031218
1207,18.85938,ppg,-0.033579
1208,18.875,ppg,-0.005361
1209,18.89062,ppg,0.035327
1210,18.90625,ppg,-0.014707
1211,18.92188,ppg,0.017564
1212,18.9375,ppg,0.032326
1213,18.95312,ppg,-0.047131
1214,18.96875,ppg,-0.03258
1215,18.98438,ppg,-0.005262
1216,19.0,ppg,-0.046971
1217,19.01562,ppg,-0.005254
1218,19.03125,ppg,0.007244
1219,19.04688,ppg,-0.007431
1220,19.0625,ppg,-0.021802
1221,19.07812,ppg,0.002416
1222,19.09375,ppg,-0.015908
1223,19.10938,ppg,-0.004504
1224,19.125,ppg,0.042204
1225,19.14062,ppg,0.161316
1226,19.15625,ppg,0.227838
1227,19.17188,ppg,0.302335
1228,19.1875,ppg,0.391107
1229,19.20312,ppg,0.543375
1230,19.21875,ppg,0.663497
1231,19.23438,ppg,0.754751
1232,19.25,ppg,0.876412
1233,19.26562,ppg,0.919406
1234,19.28125,ppg,0.763192
1235,19.29688,ppg,0.785172
1236,19.3125,ppg,0.661796
1237,19.32812,ppg,0.537603
1238,19.34375,ppg,0.375559
1239,19.35938,ppg,0.294602
1240,19.375,ppg,0.175636
1241,19.39062,ppg,0.069479
1242,19.40625,ppg,0.061489
1243,19.42188,ppg,0.061441
1244,19.4375,ppg,-0.003686
1245,19.45312,ppg,-0.012543
1246,19.46875,ppg,-0.035749
1247,19.48438,ppg,0.037421
1248,19.5,ppg,0.014027
1249,19.51562,ppg,-0.012576
1250,19.53125,ppg,0.047866
1251,19.54688,ppg,0.002273
1252,19.5625,ppg,0.018521
1253,19.57812,ppg,-0.015023
1254,19.59375,ppg,0.054534
1255,19.60938,ppg,-0.036743
1256,19.625,ppg,0.034389
1257,19.64062,ppg,-0.011927
1258,19.65625,ppg,-0.03682
1259,19.67188,ppg,0.01693
1260,19.6875,ppg,-0.030759
1261,19.70312,ppg,-0.018667
1262,19.71875,ppg,0.017106
1263,19.73438,ppg,0.029493
1264,19.75,ppg,0.059423
1265,19.76562,ppg,-0.008722
1266,19.78125,ppg,0.005725
1267,19.79688,ppg,-0.085312
1268,19.8125,ppg,-0.003377
1269,19.82812,ppg,-0.049032
1270,19.84375,ppg,-0.015994
1271,19.85938,ppg,-0.007302
1272,19.875,ppg,0.012149
1273,19.89062,ppg,0.010667
1274,19.90625,ppg,0.019278
1275,19.92188,ppg,-0.032026
1276,19.9375,ppg,-0.068085
1277,19.95312,ppg,0.044068
1278,19.96875,ppg,-0.008307
1279,19.98438,ppg,0.086537
1280,20.0,ppg,0.090757
1281,20.01562,ppg,0.167359
1282,20.03125,ppg,0.26496
1283,20.04688,ppg,0.383699
1284,20.0625,ppg,0.539612
1285,20.07812,ppg,0.642757
1286,20.09375,ppg,0.753938
1287,20.10938,ppg,0.838665
1288,20.125,ppg,0.858892
1289,20.14062,ppg,0.827716
1290,20.15625,ppg,0.803363
1291,20.17188,ppg,0.658004
1292,20.1875,ppg,0.586115
1293,20.20312,ppg,0.40164
1294,20.21875,ppg,0.253273
1295,20.23438,ppg,0.152094
1296,20.25,ppg,0.11439
1297,20.26562,ppg,0.034059
1298,20.28125,ppg,-0.013628
1299,20.29688,ppg,-0.027945
1300,20.3125,ppg,0.036571
1301,20.32812,ppg,0.005379
1302,20.34375,ppg,-0.00718
1303,20.35938,ppg,-0.015785
1304,20.375,ppg,-0.030376
1305,20.39062,ppg,-0.024391
1306,20.40625,ppg,-0.005083
1307,20.42188,ppg,0.037663
1308,20.4375,ppg,0.01544
1309,20.45312,ppg,-0.014255
1310,20.46875,ppg,0.001483
1311,20.48438,ppg,0.015397
1312,20.5,ppg,-0.043363
1313,20.51562,ppg,-0.000895
1314,20.53125,ppg,-0.026652
1315,20.54688,ppg,-0.02756
1316,20.5625,ppg,0.01994
1317,20.57812,ppg,0.013738
1318,20.59375,ppg,0.019831
1319,20.60938,ppg,-0.031106
1320,20.625,ppg,0.002721
1321,20.64062,ppg,0.020051
1322,20.65625,ppg,-0.026202
1323,20.67188,ppg,0.001327
1324,20.6875,ppg,-0.0104
1325,20.70312,ppg,0.042532
1326,20.71875,ppg,0.050377
1327,20.73438,ppg,0.087429
1328,20.75,ppg,0.196817
1329,20.76562,ppg,0.253501
1330,20.78125,ppg,0.412756
1331,20.79688,ppg,0.550752
1332,20.8125,ppg,0.669435
1333,20.82812,ppg,0.78228
1334,20.84375,ppg,0.823864
1335,20.85938,ppg,0.896758
1336,20.875,ppg,0.843122
1337,20.89062,ppg,0.785351
1338,20.90625,ppg,0.622398
1339,20.92188,ppg,0.517198
1340,20.9375,ppg,0.313688
1341,20.95312,ppg,0.210438
1342,20.96875,ppg,0.241492
1343,20.98438,ppg,0.126432
1344,21.0,ppg,0.023669
1345,21.01562,ppg,-0.026902
1346,21.03125,ppg,-0.031438
1347,21.04688,ppg,0.057034
1348,21.0625,ppg,-0.001572
1349,21.07812,ppg,-0.029556
1350,21.09375,ppg,0.02281
1351,21.10938,ppg,0.014897
1352,21.125,ppg,0.03559
1353,21.14062,ppg,0.003839
1354,21.15625,ppg,0.012379
1355,21.17188,ppg,-0.008531
1356,21.1875,ppg,0.007044
1357,21.20312,ppg,-0.030887
1358,21.21875,ppg,-0.034027
1359,21.23438,ppg,-0.001972
1360,21.25,ppg,0.017738
1361,21.26562,ppg,0.0705
1362,21.28125,ppg,0.004213
1363,21.29688,ppg,-0.000738
1364,21.3125,ppg,0.022887
1365,21.32812,ppg,-0.045455
1366,21.34375,ppg,-0.019484
1367,21.35938,ppg,0.044745
1368,21.375,ppg,-0.004856
1369,21.39062,ppg,0.009355
1370,21.40625,ppg,-0.01157
1371,21.42188,ppg,0.011869
1372,21.4375,ppg,0.063188
1373,21.45312,ppg,-0.028653
1374,21.46875,ppg,0.00891
1375,21.48438,ppg,-0.018355
1376,21.5,ppg,0.009484
1377,21.51562,ppg,0.002623
1378,21.53125,ppg,0.04131
1379,21.54688,ppg,0.023649
1380,21.5625,ppg,-0.035151
1381,21.57812,ppg,0.011732
1382,21.59375,ppg,0.01899
1383,21.60938,ppg,0.002872
1384,21.625,ppg,-0.005364
1385,21.64062,ppg,-0.054019
1386,21.65625,ppg,0.06808
1387,21.67188,ppg,0.128114
1388,21.6875,ppg,0.220765
1389,21.70312,ppg,0.269632
1390,21.71875,ppg,0.360854
1391,21.73438,ppg,0.520739
1392,21.75,ppg,0.66203
1393,21.76562,ppg,0.763114
1394,21.78125,ppg,0.787582
1395,21.79688,ppg,0.857634
1396,21.8125,ppg,0.826441
1397,21.82812,ppg,0.717429
1398,21.84375,ppg,0.645608
1399,21.85938,ppg,0.488759
1400,21.875,ppg,0.377545
1401,21.89062,ppg,0.302034
1402,21.90625,ppg,0.214262
1403,21.92188,ppg,0.13359
1404,21.9375,ppg,0.080251
1405,21.95312,ppg,-0.053033
1406,21.96875,ppg,-0.02892
1407,21.98438,ppg,5.4e-05
1408,22.0,ppg,0.051296
1409,22.01562,ppg,0.001677
1410,22.03125,ppg,-0.041043
1411,22.04688,ppg,-0.02802
1412,22.0625,ppg,-0.012536
1413,22.07812,ppg,0.034501
1414,22.09375,ppg,0.024534
1415,22.10938,ppg,0.000736
1416,22.125,ppg,-0.015882
1417,22.14062,ppg,-0.033886
1418,22.15625,ppg,-0.017676
1419,22.17188,ppg,-0.022446
1420,22.1875,ppg,-0.026376
1421,22.20312,ppg,-0.00639
1422,22.21875,ppg,0.000403
1423,22.23438,ppg,-0.021841
1424,22.25,ppg,0.052632
1425,22.26562,ppg,-0.016935
1426,22.28125,ppg,-0.020796
1427,22.29688,ppg,-0.051779
1428,22.3125,ppg,-0.003986
1429,22.32812,ppg,0.066923
1430,22.34375,ppg,-0.014374
1431,22.35938,ppg,0.01542
1432,22.375,ppg,0.03096
1433,22.39062,ppg,0.047382
1434,22.40625,ppg,0.036324
1435,22.42188,ppg,-0.03609
1436,22.4375,ppg,0.013953
1437,22.45312,ppg,0.03643
1438,22.46875,ppg,0.020771
1439,22.48438,ppg,-0.014353
1440,22.5,ppg,0.058466
1441,22.51562,ppg,0.107821
1442,22.53125,ppg,0.142329
1443,22.54688,ppg,0.281698
1444,22.5625,ppg,0.451747
1445,22.57812,ppg,0.541507
1446,22.59375,ppg,0.668885
1447,22.60938,ppg,0.743872
1448,22.625,ppg,0.803366
1449,22.64062,ppg,0.857252
1450,22.65625,ppg,0.851354
1451,22.67188,ppg,0.738291
1452,22.6875,ppg,0.657172
1453,22.70312,ppg,0.528648
1454,22.71875,ppg,0.443577
1455,22.73438,ppg,0.286798
1456,22.75,ppg,0.238597
1457,22.76562,ppg,0.133487
1458,22.78125,ppg,0.032314
1459,22.79688,ppg,0.00632
1460,22.8125,ppg,0.01614
1461,22.82812,ppg,-0.018025
1462,22.84375,ppg,0.008002
1463,22.85938,ppg,0.060397
1464,22.875,ppg,-0.034359
1465,22.89062,ppg,-0.011901
1466,22.90625,ppg,0.020139
1467,22.92188,ppg,-0.021263
1468,22.9375,ppg,-0.019655
1469,22.95312,ppg,0.036318
1470,22.96875,ppg,0.003988
1471,22.98438,ppg,-0.028737
1472,23.0,ppg,-0.005259
1473,23.01562,ppg,-0.002286
1474,23.03125,ppg,0.002164
1475,23.04688,ppg,0.012174
1476,23.0625,ppg,-0.036094
1477,23.07812,ppg,0.03699
1478,23.09375,ppg,-0.031193
1479,23.10938,ppg,0.02377
1480,23.125,ppg,0.030326
1481,23.14062,ppg,-0.011108
1482,23.15625,ppg,-0.006547
1483,23.17188,ppg,0.021511
1484,23.1875,ppg,0.029552
1485,23.20312,ppg,0.010779
1486,23.21875,ppg,-0.049517
1487,23.23438,ppg,-0.014903
1488,23.25,ppg,0.030625
1489,23.26562,ppg,-0.044786
1490,23.28125,ppg,-0.037194
1491,23.29688,ppg,0.014716
1492,23.3125,ppg,0.049548
1493,23.32812,ppg,0.105224
1494,23.34375,ppg,0.175735
1495,23.35938,ppg,0.264143
1496,23.375,ppg,0.408126
1497,23.39062,ppg,0.567609
1498,23.40625,ppg,0.626067
1499,23.42188,ppg,0.76681
1500,23.4375,ppg,0.818998
1501,23.45312,ppg,0.888458
1502,23.46875,ppg,0.833911
1503,23.48438,ppg,0.841608
1504,23.5,ppg,0.665159
1505,23.51562,ppg,0.532941
1506,23.53125,ppg,0.438699
1507,23.54688,ppg,0.268915
1508,23.5625,ppg,0.170906
1509,23.57812,ppg,0.122607
1510,23.59375,ppg,0.052738
1511,23.60938,ppg,-0.053834
1512,23.625,ppg,-0.020414
1513,23.64062,ppg,-0.008358
1514,23.65625,ppg,0.025424
1515,23.67188,ppg,-0.014224
1516,23.6875,ppg,-0.046828
1517,23.70312,ppg,-0.040121
1518,23.71875,ppg,0.046613
1519,23.73438,ppg,0.005291
1520,23.75,ppg,0.039213
1521,23.76562,ppg,0.087876
1522,23.78125,ppg,-0.03277
1523,23.79688,ppg,-0.009894
1524,23.8125,ppg,-0.05932
1525,23.82812,ppg,-0.019565
1526,23.84375,ppg,-0.021205
1527,23.85938,ppg,0.040131
1528,23.875,ppg,-0.007413
1529,23.89062,ppg,-0.022283
1530,23.90625,ppg,0.073018
1531,23.92188,ppg,-0.0579
1532,23.9375,ppg,0.037495
1533,23.95312,ppg,0.01296
1534,23.96875,ppg,-0.018783
1535,23.98438,ppg,-0.024553
1536,24.0,ppg,-0.006217
1537,24.01562,ppg,-0.001846
1538,24.03125,ppg,0.002905
1539,24.04688,ppg,0.007334
1540,24.0625,ppg,0.006497
1541,24.07812,ppg,-0.007848
1542,24.09375,ppg,0.020885
1543,24.10938,ppg,0.004218
1544,24.125,ppg,-0.05566
1545,24.14062,ppg,-0.018648
1546,24.15625,ppg,0.05086
1547,24.17188,ppg,0.021629
1548,24.1875,ppg,0.063919
1549,24.20312,ppg,-0.013694
1550,24.21875,ppg,-0.032248
1551,24.23438,ppg,0.083198
1552,24.25,ppg,0.103729
1553,24.26562,ppg,0.181044
1554,24.28125,ppg,0.246577
1555,24.29688,ppg,0.393442
1556,24.3125,ppg,0.55288
1557,24.32812,ppg,0.654092
1558,24.34375,ppg,0.771515
1559,24.35938,ppg,0.839434
1560,24.375,ppg,0.903564
1561,24.39062,ppg,0.871871
1562,24.40625,ppg,0.749604
1563,24.42188,ppg,0.619443
1564,24.4375,ppg,0.524141
1565,24.45312,ppg,0.39612
1566,24.46875,ppg,0.29444
1567,24.48438,ppg,0.15263
1568,24.5,ppg,0.160753
1569,24.51562,ppg,0.12003
1570,24.53125,ppg,-0.034802
1571,24.54688,ppg,-0.002596
1572,24.5625,ppg,-0.018502
1573,24.57812,ppg,-0.012903
1574,24.59375,ppg,0.055987
1575,24.60938,ppg,0.006712
1576,24.625,ppg,0.002965
1577,24.64062,ppg,0.032619
1578,24.65625,ppg,-0.059221
1579,24.67188,ppg,0.050285
1580,24.6875,ppg,0.0656
1581,24.70312,ppg,0.011701
1582,24.71875,ppg,-0.062002
1583,24.73438,ppg,-0.007524
1584,24.75,ppg,0.050973
1585,24.76562,ppg,-0.011433
1586,24.78125,ppg,-0.049247
1587,24.79688,ppg,0.00081
1588,24.8125,ppg,-0.059138
1589,24.82812,ppg,-0.003396
1590,24.84375,ppg,-0.011067
1591,24.85938,ppg,-0.015125
1592,24.875,ppg,0.035775
1593,24.89062,ppg,0.009924
1594,24.90625,ppg,0.041317
1595,24.92188,ppg,0.005741
1596,24.9375,ppg,-0.01752
1597,24.95312,ppg,-0.00991
1598,24.96875,ppg,-0.012077
1599,24.98438,ppg,0.012533
1600,25.0,ppg,0.133412
1601,25.01562,ppg,0.199557
1602,25.03125,ppg,0.301715
1603,25.04688,ppg,0.384169
1604,25.0625,ppg,0.543495
1605,25.07812,ppg,0.62665
1606,25.09375,ppg,0.758263
1607,25.10938,ppg,0.832247
1608,25.125,ppg,0.851265
1609,25.14062,ppg,0.843752
1610,25.15625,ppg,0.809772
1611,25.17188,ppg,0.701435
1612,25.1875,ppg,0.510142
1613,25.20312,ppg,0.434226
1614,25.21875,ppg,0.210985
1615,25.23438,ppg,0.193782
1616,25.25,ppg,0.099033
1617,25.26562,ppg,0.060923
1618,25.28125,ppg,0.021617
1619,25.29688,ppg,0.03418
1620,25.3125,ppg,0.015467
1621,25.32812,ppg,-0.019268
1622,25.34375,ppg,-0.021597
1623,25.35938,ppg,0.022726
1624,25.375,ppg,-0.005495
1625,25.39062,ppg,-0.014447
1626,25.40625,ppg,-0.007628
1627,25.42188,ppg,-0.045262
1628,25.4375,ppg,0.026228
1629,25.45312,ppg,-0.021188
1630,25.46875,ppg,-0.000456
1631,25.48438,ppg,0.0491
1632,25.5,ppg,0.062791
1633,25.51562,ppg,-0.065112
1634,25.53125,ppg,0.009404
1635,25.54688,ppg,-0.040899
1636,25.5625,ppg,-0.028462
1637,25.57812,ppg,-0.002832
1638,25.59375,ppg,0.018668
1639,25.60938,ppg,0.014699
1640,25.625,ppg,-0.019447
1641,25.64062,ppg,-0.002441
1642,25.65625,ppg,0.073002
1643,25.67188,ppg,0.016314
1644,25.6875,ppg,-0.054932
1645,25.70312,ppg,0.013925
1646,25.71875,ppg,-0.042094
1647,25.73438,ppg,-0.010311
1648,25.75,ppg,0.045074
1649,25.76562,ppg,0.006295
1650,25.78125,ppg,-0.036012
1651,25.79688,ppg,0.052854
1652,25.8125,ppg,-0.017174
1653,25.82812,ppg,0.064214
1654,25.84375,ppg,0.157999
1655,25.85938,ppg,0.224649
1656,25.875,ppg,0.315289
1657,25.89062,ppg,0.379481
1658,25.90625,ppg,0.495138
1659,25.92188,ppg,0.642854
1660,25.9375,ppg,0.787966
1661,25.95312,ppg,0.871911
1662,25.96875,ppg,0.904093
1663,25.98438,ppg,0.860342
1664,26.0,ppg,0.726444
1665,26.01562,ppg,0.647292
1666,26.03125,ppg,0.557876
1667,26.04688,ppg,0.345978
1668,26.0625,ppg,0.24273
1669,26.07812,ppg,0.183434
1670,26.09375,ppg,0.11322
1671,26.10938,ppg,0.065732
1672,26.125,ppg,0.034118
1673,26.14062,ppg,0.016458
1674,26.15625,ppg,0.016014
1675,26.17188,ppg,0.00536
1676,26.1875,ppg,0.036288
1677,26.20312,ppg,0.046074
1678,26.21875,ppg,0.058786
1679,26.23438,ppg,0.009276
1680,26.25,ppg,0.013825
1681,26.26562,ppg,-0.036331
1682,26.28125,ppg,-0.019363
1683,26.29688,ppg,-0.027723
1684,26.3125,ppg,0.060769
1685,26.32812,ppg,0.038685
1686,26.34375,ppg,-0.051315
1687,26.35938,ppg,0.03775
1688,26.375,ppg,-0.016125
1689,26.39062,ppg,-0.020284
1690,26.40625,ppg,0.015263
1691,26.42188,ppg,-0.050913
1692,26.4375,ppg,-0.049911
1693,26.45312,ppg,0.043992
1694,26.46875,ppg,0.01298
1695,26.48438,ppg,-0.005934
1696,26.5,ppg,0.021768
1697,26.51562,ppg,0.012954
1698,26.53125,ppg,-0.032737
1699,26.54688,ppg,0.013244
1700,26.5625,ppg,-0.003924
1701,26.57812,ppg,0.002425
1702,26.59375,ppg,-0.025292
1703,26.60938,ppg,-0.027979
1704,26.625,ppg,0.060047
1705,26.64062,ppg,0.000533
1706,26.65625,ppg,0.009342
1707,26.67188,ppg,0.057922
1708,26.6875,ppg,0.080751
1709,26.70312,ppg,0.137779
1710,26.71875,ppg,0.14132
1711,26.73438,ppg,0.302051
1712,26.75,ppg,0.451047
1713,26.76562,ppg,0.537621
1714,26.78125,ppg,0.622467
1715,26.79688,ppg,0.705339
1716,26.8125,ppg,0.8507
1717,26.82812,ppg,0.807958
1718,26.84375,ppg,0.827659
1719,26.85938,ppg,0.744265
1720,26.875,ppg,0.626985
1721,26.89062,ppg,0.559191
1722,26.90625,ppg,0.357054
1723,26.92188,ppg,0.288461
1724,26.9375,ppg,0.202657
1725,26.95312,ppg,0.094499
1726,26.96875,ppg,0.046516
1727,26.98438,ppg,0.026472
1728,27.0,ppg,-0.013261
1729,27.01562,ppg,-0.009123
1730,27.03125,ppg,0.035353
1731,27.04688,ppg,0.025499
1732,27.0625,ppg,0.061312
1733,27.07812,ppg,0.01409
1734,27.09375,ppg,-0.008587
1735,27.10938,ppg,0.031498
1736,27.125,ppg,0.006364
1737,27.14062,ppg,0.031013
1738,27.15625,ppg,0.003999
1739,27.17188,ppg,-0.008348
1740,27.1875,ppg,0.007065
1741,27.20312,ppg,0.017622
1742,27.21875,ppg,0.036297
1743,27.23438,ppg,0.072755
1744,27.25,ppg,-0.001594
1745,27.26562,ppg,-0.031005
1746,27.28125,ppg,-0.029269
1747,27.29688,ppg,-0.018509
1748,27.3125,ppg,0.01348
1749,27.32812,ppg,-0.032388
1750,27.34375,ppg,-0.014784
1751,27.35938,ppg,0.008356
1752,27.375,ppg,-0.015702
1753,27.39062,ppg,-0.071077
1754,27.40625,ppg,0.020471
1755,27.42188,ppg,0.016306
1756,27.4375,ppg,0.056734
1757,27.45312,ppg,0.111356
1758,27.46875,ppg,0.008344
1759,27.48438,ppg,-0.008123
1760,27.5,ppg,0.092704
1761,27.51562,ppg,0.191675
1762,27.53125,ppg,0.301498
1763,27.54688,ppg,0.323585
1764,27.5625,ppg,0.556331
1765,27.57812,ppg,0.661286
1766,27.59375,ppg,0.777267
1767,27.60938,ppg,0.85165
1768,27.625,ppg,0.828129
1769,27.64062,ppg,0.859903
1770,27.65625,ppg,0.772108
1771,27.67188,ppg,0.618533
1772,27.6875,ppg,0.543818
1773,27.70312,ppg,0.3982
1774,27.71875,ppg,0.30546
1775,27.73438,ppg,0.187451
1776,27.75,ppg,0.078956
1777,27.76562,ppg,0.05277
1778,27.78125,ppg,-0.015901
1779,27.79688,ppg,-0.003637
1780,27.8125,ppg,0.028263
1781,27.82812,ppg,-0.02418
1782,27.84375,ppg,0.013768
1783,27.85938,ppg,-0.03599
1784,27.875,ppg,0.046317
1785,27.89062,ppg,-0.008426
1786,27.90625,ppg,-0.00813
1787,27.92188,ppg,-0.024988
1788,27.9375,ppg,0.056124
1789,27.95312,ppg,-0.054912
1790,27.96875,ppg,0.036099
1791,27.98438,ppg,0.01406
1792,28.0,ppg,-0.051231
1793,28.01562,ppg,0.000249
1794,28.03125,ppg,-0.034129
1795,28.04688,ppg,-0.009448
1796,28.0625,ppg,-0.017921
1797,28.07812,ppg,0.025769
1798,28.09375,ppg,0.025641
1799,28.10938,ppg,0.027966
1800,28.125,ppg,-0.029358
1801,28.14062,ppg,-0.002549
1802,28.15625,ppg,-0.045815
1803,28.17188,ppg,0.00634
1804,28.1875,ppg,-0.032349
1805,28.20312,ppg,-0.013537
1806,28.21875,ppg,-0.07211
1807,28.23438,ppg,-0.017151
1808,28.25,ppg,-0.02127
1809,28.26562,ppg,-0.031415
1810,28.28125,ppg,0.008506
1811,28.29688,ppg,-0.020898
1812,28.3125,ppg,-0.004841
1813,28.32812,ppg,0.003196
1814,28.34375,ppg,-0.023698
1815,28.35938,ppg,-0.004322
1816,28.375,ppg,0.049097
1817,28.39062,ppg,0.085953
1818,28.40625,ppg,0.16996
1819,28.42188,ppg,0.277793
1820,28.4375,ppg,0.400332
1821,28.45312,ppg,0.563629
1822,28.46875,ppg,0.687727
1823,28.48438,ppg,0.750477
1824,28.5,ppg,0.885147
1825,28.51562,ppg,0.889886
1826,28.53125,ppg,0.82009
1827,28.54688,ppg,0.739921
1828,28.5625,ppg,0.687475
1829,28.57812,ppg,0.514468
1830,28.59375,ppg,0.430223
1831,28.60938,ppg,0.363086
1832,28.625,ppg,0.158849
1833,28.64062,ppg,0.128288
1834,28.65625,ppg,0.105302
1835,28.67188,ppg,-0.008803
1836,28.6875,ppg,-0.040921
1837,28.70312,ppg,0.037677
1838,28.71875,ppg,0.031316
1839,28.73438,ppg,0.034762
1840,28.75,ppg,-0.028957
1841,28.76562,ppg,-0.027225
1842,28.78125,ppg,-0.00238
1843,28.79688,ppg,-0.017113
1844,28.8125,ppg,0.011502
1845,28.82812,ppg,0.03553
1846,28.84375,ppg,0.004764
1847,28.85938,ppg,0.000804
1848,28.875,ppg,0.041906
1849,28.89062,ppg,-0.011817
1850,28.90625,ppg,-0.084287
1851,28.92188,ppg,-0.012012
1852,28.9375,ppg,0.042051
1853,28.95312,ppg,0.030353
1854,28.96875,ppg,0.019637
1855,28.98438,ppg,-0.021563
1856,29.0,ppg,-0.003549
1857,29.01562,ppg,-0.016987
1858,29.03125,ppg,-0.014859
1859,29.04688,ppg,0.011265
1860,29.0625,ppg,-0.028665
1861,29.07812,ppg,0.038087
1862,29.09375,ppg,0.054789
1863,29.10938,ppg,0.142251
1864,29.125,ppg,0.231487
1865,29.14062,ppg,0.22536
1866,29.15625,ppg,0.374611
1867,29.17188,ppg,0.511843
1868,29.1875,ppg,0.589109
1869,29.20312,ppg,0.776786
1870,29.21875,ppg,0.844276
1871,29.23438,ppg,0.89704
1872,29.25,ppg,0.826223
1873,29.26562,ppg,0.779944
1874,29.28125,ppg,0.622189
1875,29.29688,ppg,0.536733
1876,29.3125,ppg,0.342361
1877,29.32812,ppg,0.289174
1878,29.34375,ppg,0.178995
1879,29.35938,ppg,0.143532
1880,29.375,ppg,0.156218
1881,29.39062,ppg,0.007004
1882,29.40625,ppg,0.013013
1883,29.42188,ppg,0.009779
1884,29.4375,ppg,0.012441
1885,29.45312,ppg,-0.026753
1886,29.46875,ppg,-0.021704
1887,29.48438,ppg,-0.068592
1888,29.5,ppg,-0.018124
1889,29.51562,ppg,0.043838
1890,29.53125,ppg,-0.017489
1891,29.54688,ppg,-0.04059
1892,29.5625,ppg,0.016305
1893,29.57812,ppg,0.035831
1894,29.59375,ppg,-0.002302
1895,29.60938,ppg,0.003565
1896,29.625,ppg,0.037474
1897,29.64062,ppg,-0.050921
1898,29.65625,ppg,0.052558
1899,29.67188,ppg,-0.017432
1900,29.6875,ppg,0.004058
1901,29.70312,ppg,-0.063502
1902,29.71875,ppg,0.023005
1903,29.73438,ppg,0.021163
1904,29.75,ppg,0.020666
1905,29.76562,ppg,0.002571
1906,29.78125,ppg,0.039859
1907,29.79688,ppg,0.001478
1908,29.8125,ppg,0.026565
1909,29.82812,ppg,-0.011091
1910,29.84375,ppg,0.006784
1911,29.85938,ppg,0.047267
1912,29.875,ppg,-0.024763
1913,29.89062,ppg,0.001778
1914,29.90625,ppg,-0.036487
1915,29.92188,ppg,0.001939
1916,29.9375,ppg,-0.007491
1917,29.95312,ppg,-0.000531
1918,29.96875,ppg,-0.00258
1919,29.98438,ppg,0.019887
1920,30.0,ppg,-0.002347
1921,30.01562,ppg,0.033034
1922,30.03125,ppg,0.004669
1923,30.04688,ppg,-0.005668
1924,30.0625,ppg,-0.016285
1925,30.07812,ppg,-0.037174
1926,30.09375,ppg,0.03401
1927,30.10938,ppg,0.052435
1928,30.125,ppg,-0.088798
1929,30.14062,ppg,0.005272
1930,30.15625,ppg,-0.022391
1931,30.17188,ppg,-0.01506
1932,30.1875,ppg,-0.004232
1933,30.20312,ppg,0.024839
1934,30.21875,ppg,0.02261
1935,30.23438,ppg,-0.007571
1936,30.25,ppg,-0.0134
1937,30.26562,ppg,0.00303
1938,30.28125,ppg,-0.018238
1939,30.29688,ppg,-0.031203
1940,30.3125,ppg,0.002634
1941,30.32812,ppg,0.008554
1942,30.34375,ppg,0.008227
1943,30.35938,ppg,0.022265
1944,30.375,ppg,-0.015573
1945,30.39062,ppg,0.0424
1946,30.40625,ppg,0.007124
1947,30.42188,ppg,-0.028132
1948,30.4375,ppg,-0.001292
1949,30.45312,ppg,0.042243
1950,30.46875,ppg,-0.013879
1951,30.48438,ppg,0.010168
1952,30.5,ppg,0.025199
1953,30.51562,ppg,0.025566
1954,30.53125,ppg,0.069749
